MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.21	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1624138	171	11914	86.68916253	2.641165756	0.364028796
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.20	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB96930	ufSGB	Family	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	GGB71192	GGB71192_SGB96930	2277347	485	6170	84.71540439	3.804347826	0.303873762
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.24	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2436166	121	38715	95.77464789	0.176056338	0.283525835
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.19	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2382656	105	38387	95.07042254	0.176056338	0.28330443
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.40	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2180234	508	5304	85.33597418	1.408450704	0.283062277
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.13	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2869123	306	17827	98.5915493	2.992957746	0.286086724
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.10	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2424491	185	19464	98.5915493	1.232394366	0.284303798
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.38	MASTER_WP4_FFoQSI_1	VB12-F-BR	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2685769	376	11650	95.07042254	2.288732394	0.284968663
MASTER_WP4_FFoQSI_1__VB-16-M15__bin.28	MASTER_WP4_FFoQSI_1	VB-16-M15	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2318503	162	25022	94.38820423	1.995305164	0.28247451
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.20	MASTER_WP4_FFoQSI_1	VB-16-M16	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2308193	116	33277	95.77464789	0.176056338	0.283075549
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.38	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2367310	294	11677	98.56954225	1.936619718	0.283861852
MASTER_WP4_FFoQSI_1__KM-4G__bin.23	MASTER_WP4_FFoQSI_1	KM-4G	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2500048	103	50536	94.70198675	1.545253863	0.363667018
MASTER_WP4_FFoQSI_1__VB-03-AG__bin.30	MASTER_WP4_FFoQSI_1	VB-03-AG	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2493152	173	30051	99.33774834	1.986754967	0.365452648
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.36	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2220461	202	16981	97.68211921	1.324503311	0.365829888
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.18	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2248787	281	10205	94.91169978	4.525386313	0.364922067
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.13	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	1225163	355	3784	50.60706402	0.220750552	0.366672843
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.9	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2557820	168	25430	98.67549669	3.642384106	0.364612443
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.28	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	1938765	271	9825	93.21192053	1.655629139	0.367503024
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.22	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2796951	229	19170	98.67549669	2.649006623	0.363893754
MASTER_WP4_FFoQSI_1__VB-15-M9__bin.50	MASTER_WP4_FFoQSI_1	VB-15-M9	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2208455	178	19144	96.02649007	2.98013245	0.366042777
MASTER_WP4_FFoQSI_1__KM-4D__bin.29	MASTER_WP4_FFoQSI_1	KM-4D	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2604382	333	11844	95.69536424	3.311258278	0.366608278
MASTER_WP4_FFoQSI_1__VB-15-BD__bin.34	MASTER_WP4_FFoQSI_1	VB-15-BD	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	1770195	365	5896	79.27152318	2.196467991	0.366968611
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.9	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2597067	217	18518	97.01986755	0.662251656	0.363964426
MASTER_WP4_FFoQSI_1__VB-15-M12__bin.27	MASTER_WP4_FFoQSI_1	VB-15-M12	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2538676	126	34772	99.33774834	3.642384106	0.364332825
MASTER_WP4_FFoQSI_1__VB-03-BD__bin.11	MASTER_WP4_FFoQSI_1	VB-03-BD	SGB29882	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	1730178	142	20864	71.52317881	0.165562914	0.36317535
MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.20	MASTER_WP4_FFoQSI_1	DC18-F-AR	SGB96971	ufSGB	Other	Bacteria	Firmicutes	CFGB5127	OFGB5127	FGB5127	GGB71232	GGB71232_SGB96971	2060365	14	208064	99.18478261	1.104488079	0.445233733
MASTER_WP4_FFoQSI_1__DC18-F-BR__bin.1	MASTER_WP4_FFoQSI_1	DC18-F-BR	SGB96971	ufSGB	Other	Bacteria	Firmicutes	CFGB5127	OFGB5127	FGB5127	GGB71232	GGB71232_SGB96971	1792755	236	9877	94.0132997	1.104488079	0.44816888
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.31	MASTER_WP4_FFoQSI_1	VB-09-M8	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1524260	194	10061	66.21068152	1.594582787	0.557391127
MASTER_WP4_FFoQSI_1__KM-4G__bin.26	MASTER_WP4_FFoQSI_1	KM-4G	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1954026	245	10170	80.24191787	2.053298384	0.558364628
MASTER_WP4_FFoQSI_1__KM-5G__bin.21	MASTER_WP4_FFoQSI_1	KM-5G	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2106516	263	11362	78.72433377	1.326998689	0.559487324
MASTER_WP4_FFoQSI_1__VB-03-AG__bin.24	MASTER_WP4_FFoQSI_1	VB-03-AG	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2712112	181	25612	92.61959371	0.692442114	0.558302165
MASTER_WP4_FFoQSI_1__VB-04-AD__bin.36	MASTER_WP4_FFoQSI_1	VB-04-AD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2292395	180	20715	86.24726955	0.524246396	0.559585935
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.24	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	671000	55	20281	51.72413793	0.0	0.543751118
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.41	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1346853	163	10342	61.17846221	0.658038445	0.556913783
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.31	MASTER_WP4_FFoQSI_1	VB-05-BG	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1623571	181	11188	68.6517038	0.409567497	0.558829272
MASTER_WP4_FFoQSI_1__VB-06-BG__bin.24	MASTER_WP4_FFoQSI_1	VB-06-BG	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1584971	221	9294	66.4411315	0.409567497	0.557629761
MASTER_WP4_FFoQSI_1__VB-06-M1__bin.21	MASTER_WP4_FFoQSI_1	VB-06-M1	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	848510	93	12062	55.14106583	0.0	0.549529175
MASTER_WP4_FFoQSI_1__VB-06-M2__bin.37	MASTER_WP4_FFoQSI_1	VB-06-M2	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1650097	238	8280	72.3252512	0.065530799	0.557707214
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.25	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2521805	129	29861	89.71439493	0.180209699	0.559377113
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.61	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2570884	125	33803	88.10889035	1.028833552	0.559679472
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.28	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1316287	139	11783	58.07776322	0.715377894	0.555239853
MASTER_WP4_FFoQSI_1__VB14-F-AR__bin.32	MASTER_WP4_FFoQSI_1	VB14-F-AR	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1192397	135	11113	52.93250328	0.180209699	0.555855977
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.11	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2338861	219	14468	80.19604631	1.326998689	0.559624963
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.23	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1919730	189	12670	77.1778069	2.167977283	0.55676267
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.37	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1332988	164	9858	63.86577108	0.524246396	0.55594499
MASTER_WP4_FFoQSI_1__VB-15-M9__bin.45	MASTER_WP4_FFoQSI_1	VB-15-M9	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	754865	83	11460	50.31347962	0.0	0.544380783
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.15	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1241634	124	11688	53.84010485	0.638925295	0.551676259
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.64	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2368547	192	17126	84.17540411	1.365224989	0.559547267
MASTER_WP4_FFoQSI_1__KM-4D__bin.9	MASTER_WP4_FFoQSI_1	KM-4D	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2404031	269	13804	88.66317169	1.441677588	0.557464109
MASTER_WP4_FFoQSI_1__KM-5D__bin.47	MASTER_WP4_FFoQSI_1	KM-5D	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2883338	437	8939	89.49268239	3.372105723	0.559749152
MASTER_WP4_FFoQSI_1__VB-15-AG__bin.6	MASTER_WP4_FFoQSI_1	VB-15-AG	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1479722	195	8649	64.49432066	1.059414592	0.558129838
MASTER_WP4_FFoQSI_1__VB-15-BD__bin.30	MASTER_WP4_FFoQSI_1	VB-15-BD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1866356	214	10941	72.93086501	0.557011796	0.559227714
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.13	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	861801	75	14400	51.72413793	0.862068966	0.547531275
MASTER_WP4_FFoQSI_1__KM-2D__bin.15	MASTER_WP4_FFoQSI_1	KM-2D	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2057487	200	12660	71.86520376	0.862068966	0.559708032
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.9	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2815665	300	13445	86.95063346	3.429445173	0.557529749
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.53	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2436692	220	15509	81.76714723	0.600698995	0.558690635
MASTER_WP4_FFoQSI_1__VB-03-M5__bin.10	MASTER_WP4_FFoQSI_1	VB-03-M5	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	723996	79	12884	53.44827586	0.0	0.54759971
MASTER_WP4_FFoQSI_1__VB-04-BG__bin.35	MASTER_WP4_FFoQSI_1	VB-04-BG	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2526936	190	23474	87.84895151	1.671035387	0.559711445
MASTER_WP4_FFoQSI_1__VB-12D__bin.2	MASTER_WP4_FFoQSI_1	VB-12D	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1542516	201	9506	71.42311053	1.21231979	0.557148192
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.47	MASTER_WP4_FFoQSI_1	VB12-F-AR	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1503379	189	10819	65.78473132	0.581585845	0.557785495
MASTER_WP4_FFoQSI_1__VB-14-AD__bin.31	MASTER_WP4_FFoQSI_1	VB-14-AD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1579959	221	8352	66.66939712	0.734491044	0.555552391
MASTER_WP4_FFoQSI_1__VB-15-M12__bin.3	MASTER_WP4_FFoQSI_1	VB-15-M12	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1577154	213	8953	64.836173	1.174093491	0.55768365
MASTER_WP4_FFoQSI_1__VB-16-M13__bin.18	MASTER_WP4_FFoQSI_1	VB-16-M13	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2848956	61	73415	95.83060288	0.524246396	0.560214338
MASTER_WP4_FFoQSI_1__KM-1G__bin.22	MASTER_WP4_FFoQSI_1	KM-1G	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1098200	102	13497	54.7870249	0.065530799	0.550247678
MASTER_WP4_FFoQSI_1__VB-03-BD__bin.47	MASTER_WP4_FFoQSI_1	VB-03-BD	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	2818881	163	30084	92.10353866	1.671035387	0.559107674
MASTER_WP4_FFoQSI_1__VB-08-M3__bin.4	MASTER_WP4_FFoQSI_1	VB-08-M3	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	1326592	104	17964	59.68217562	0.180209699	0.554613626
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.4	MASTER_WP4_FFoQSI_1	VB12-F-BR	SGB60172	uSGB	Other	Bacteria	Actinobacteria	CFGB22532	OFGB22532	FGB22532	GGB42949	GGB42949_SGB60172	840721	77	16207	54.62382445	0.0	0.54667125
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.73	MASTER_WP4_FFoQSI_1	VB-09-M8	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2773205	296	13948	78.7454748	1.461988304	0.70203501
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.4	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2569602	345	10945	78.51851852	0.0	0.702323161
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.39	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2821610	390	11767	86.15984405	1.364522417	0.701871272
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.39	MASTER_WP4_FFoQSI_1	VB-05-BG	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2831399	399	11055	83.25536062	1.461988304	0.701836795
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.16	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2854910	321	13310	76.21136174	3.118908382	0.702645267
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.3	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3239518	482	9739	83.2748538	3.313840156	0.701467008
MASTER_WP4_FFoQSI_1__VB-14D__bin.62	MASTER_WP4_FFoQSI_1	VB-14D	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2823865	343	12430	79.8245614	1.754385965	0.702503838
MASTER_WP4_FFoQSI_1__VB14-F-AR__bin.42	MASTER_WP4_FFoQSI_1	VB14-F-AR	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2915344	364	11629	86.33528265	1.364522417	0.700375668
MASTER_WP4_FFoQSI_1__VB14-F-BR__bin.12	MASTER_WP4_FFoQSI_1	VB14-F-BR	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2767621	363	10864	73.10344828	0.0	0.701940403
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.10	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3062712	383	13285	85.76998051	0.779727096	0.702732088
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.11	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3311699	344	15038	93.07992203	2.826510721	0.701672767
MASTER_WP4_FFoQSI_1__VB-09-M7__bin.54	MASTER_WP4_FFoQSI_1	VB-09-M7	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3175238	400	12696	84.98050682	2.631578947	0.703115168
MASTER_WP4_FFoQSI_1__VB-15-AG__bin.9	MASTER_WP4_FFoQSI_1	VB-15-AG	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2951468	866	3846	73.00194932	3.615984405	0.69352302
MASTER_WP4_FFoQSI_1__VB-15-BD__bin.18	MASTER_WP4_FFoQSI_1	VB-15-BD	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3817068	477	11708	88.76914508	1.851851852	0.700294048
MASTER_WP4_FFoQSI_1__KM-2G__bin.33	MASTER_WP4_FFoQSI_1	KM-2G	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3151706	352	14002	87.13450292	3.606237817	0.701609541
MASTER_WP4_FFoQSI_1__VB-12D__bin.37	MASTER_WP4_FFoQSI_1	VB-12D	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2641864	360	12060	84.01559454	0.877192982	0.702600134
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.27	MASTER_WP4_FFoQSI_1	VB12-F-AR	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2581289	347	10815	82.53411306	0.935672515	0.701551047
MASTER_WP4_FFoQSI_1__KM-1G__bin.16	MASTER_WP4_FFoQSI_1	KM-1G	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2823225	363	11902	82.14424951	0.438596491	0.702949641
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.43	MASTER_WP4_FFoQSI_1	VB12-F-BR	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	2392123	318	11240	80.91617934	0.0	0.703069616
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.13	MASTER_WP4_FFoQSI_1	VB-16-M16	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3651893	662	7244	77.60233918	3.996101365	0.698112185
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.3	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB87477	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB87477	3633626	307	19538	93.90142022	4.970760234	0.70088969
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.70	MASTER_WP4_FFoQSI_1	VB-09-M8	SGB16632	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_yomogidense	2746695	355	12554	87.20930233	0.484496124	0.687915113
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.38	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB16632	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_yomogidense	2155528	265	12367	79.55426357	0.678294574	0.691910752
