MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_FFoQSI_2__VB15-22__bin.3	MASTER_WP4_FFoQSI_2	VB15-22	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	710603	95	10555	55.17241379	0.0	0.511616191
MASTER_WP4_FFoQSI_2__VB15-25__bin.8	MASTER_WP4_FFoQSI_2	VB15-25	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	581516	37	24167	50.0	0.0	0.508089201
MASTER_WP4_FFoQSI_2__VB16-27__bin.7	MASTER_WP4_FFoQSI_2	VB16-27	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	897545	53	27447	75.86206897	0.0	0.511662368
MASTER_WP4_FFoQSI_2__VB15-26__bin.4	MASTER_WP4_FFoQSI_2	VB15-26	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	543907	36	24167	50.0	0.0	0.506994762
MASTER_WP4_FFoQSI_2__VB08-23__bin.6	MASTER_WP4_FFoQSI_2	VB08-23	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	744085	43	28662	67.24137931	0.0	0.511768145
MASTER_WP4_FFoQSI_2__VB11-25__bin.3	MASTER_WP4_FFoQSI_2	VB11-25	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	800138	46	24165	68.83116883	0.0	0.510739397
MASTER_WP4_FFoQSI_2__VB11-27__bin.7	MASTER_WP4_FFoQSI_2	VB11-27	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	728778	37	27783	65.51724138	0.0	0.511387556
MASTER_WP4_FFoQSI_2__VB11-28__bin.6	MASTER_WP4_FFoQSI_2	VB11-28	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	559490	24	30579	62.06896552	0.0	0.514615096
MASTER_WP4_FFoQSI_2__VB15-23__bin.1	MASTER_WP4_FFoQSI_2	VB15-23	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	698638	38	27783	60.34482759	0.0	0.511463734
MASTER_WP4_FFoQSI_2__VB15-28__bin.5	MASTER_WP4_FFoQSI_2	VB15-28	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	741727	45	27716	65.51724138	0.0	0.511046517
MASTER_WP4_FFoQSI_2__VB06-24__bin.4	MASTER_WP4_FFoQSI_2	VB06-24	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	573058	27	29803	55.17241379	0.0	0.512588604
MASTER_WP4_FFoQSI_2__VB16-29__bin.3	MASTER_WP4_FFoQSI_2	VB16-29	SGB16653	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3799757	300	20113	89.61988304	2.397660819	0.702917318
MASTER_WP4_FFoQSI_2__VB16-28__bin.4	MASTER_WP4_FFoQSI_2	VB16-28	SGB7168	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_acidilactici	1770345	153	17991	96.21546149	0.514403292	0.425395615
MASTER_WP4_FFoQSI_2__VB16-22__bin.6	MASTER_WP4_FFoQSI_2	VB16-22	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1527994	99	23314	95.77922078	0.0	0.507818094
MASTER_WP4_FFoQSI_2__VB06-21__bin.14	MASTER_WP4_FFoQSI_2	VB06-21	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1295594	263	5676	80.68256903	0.946969697	0.510638364
MASTER_WP4_FFoQSI_2__VB05-28__bin.3	MASTER_WP4_FFoQSI_2	VB05-28	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1579959	111	23314	95.77922078	0.0	0.506292885
MASTER_WP4_FFoQSI_2__VB01-26__bin.5	MASTER_WP4_FFoQSI_2	VB01-26	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	853039	58	28276	55.84415584	0.0	0.508160823
MASTER_WP4_FFoQSI_2__VB04-26__bin.3	MASTER_WP4_FFoQSI_2	VB04-26	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	756657	44	26554	50.64935065	0.0	0.508103407
MASTER_WP4_FFoQSI_2__VB10-23__bin.7	MASTER_WP4_FFoQSI_2	VB10-23	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	945348	69	19464	52.92207792	0.0	0.508827437
MASTER_WP4_FFoQSI_2__VB15-21__bin.7	MASTER_WP4_FFoQSI_2	VB15-21	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1279914	79	26905	83.03144224	0.0	0.506704357
MASTER_WP4_FFoQSI_2__VB01-27__bin.1	MASTER_WP4_FFoQSI_2	VB01-27	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1400330	86	26640	90.90909091	0.0	0.505407297
MASTER_WP4_FFoQSI_2__VB01-28__bin.1	MASTER_WP4_FFoQSI_2	VB01-28	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1580712	106	24167	95.12987013	0.0	0.507104393
MASTER_WP4_FFoQSI_2__VB04-27__bin.8	MASTER_WP4_FFoQSI_2	VB04-27	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1294899	181	9879	85.52257267	0.324675325	0.511631409
MASTER_WP4_FFoQSI_2__VB15-27__bin.4	MASTER_WP4_FFoQSI_2	VB15-27	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1048215	89	16406	54.22077922	0.0	0.504839179
MASTER_WP4_FFoQSI_2__VB01-23__bin.1	MASTER_WP4_FFoQSI_2	VB01-23	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	757512	41	28662	57.14285714	0.0	0.508174128
MASTER_WP4_FFoQSI_2__VB03-23__bin.2	MASTER_WP4_FFoQSI_2	VB03-23	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1641500	178	12406	91.74734357	0.324675325	0.505021017
MASTER_WP4_FFoQSI_2__VB03-24__bin.1	MASTER_WP4_FFoQSI_2	VB03-24	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1683006	130	17365	96.18933698	0.162337662	0.504633376
MASTER_WP4_FFoQSI_2__VB04-28__bin.7	MASTER_WP4_FFoQSI_2	VB04-28	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1322914	185	9404	85.77303649	1.012677798	0.510948558
MASTER_WP4_FFoQSI_2__VB05-21__bin.2	MASTER_WP4_FFoQSI_2	VB05-21	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1730274	131	19420	97.72727273	0.0	0.50302611
MASTER_WP4_FFoQSI_2__VB05-24__bin.1	MASTER_WP4_FFoQSI_2	VB05-24	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	933475	48	29803	68.18181818	0.0	0.510532151
MASTER_WP4_FFoQSI_2__VB08-21__bin.5	MASTER_WP4_FFoQSI_2	VB08-21	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1609624	107	24318	95.12987013	0.0	0.50526769
MASTER_WP4_FFoQSI_2__VB08-22__bin.4	MASTER_WP4_FFoQSI_2	VB08-22	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1643787	76	30109	95.77922078	0.0	0.504608565
MASTER_WP4_FFoQSI_2__VB10-21__bin.2	MASTER_WP4_FFoQSI_2	VB10-21	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1568566	206	9563	89.74141005	0.708382527	0.506211406
MASTER_WP4_FFoQSI_2__VB11-21__bin.1	MASTER_WP4_FFoQSI_2	VB11-21	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1668400	110	23192	95.77922078	0.0	0.504540278
MASTER_WP4_FFoQSI_2__VB11-22__bin.9	MASTER_WP4_FFoQSI_2	VB11-22	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1668364	116	23121	96.42857143	0.0	0.505015692
MASTER_WP4_FFoQSI_2__VB10-27__bin.2	MASTER_WP4_FFoQSI_2	VB10-27	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1297529	83	24167	87.01298701	0.0	0.508708476
MASTER_WP4_FFoQSI_2__VB10-28__bin.6	MASTER_WP4_FFoQSI_2	VB10-28	SGB7020	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1243259	93	19420	74.5898838	0.0	0.507089834
MASTER_WP4_FFoQSI_2__VB06-30__bin.12	MASTER_WP4_FFoQSI_2	VB06-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2015302	197	13195	82.72760646	2.34948605	0.555693886
MASTER_WP4_FFoQSI_2__VB08-30__bin.46	MASTER_WP4_FFoQSI_2	VB08-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1942190	256	9586	73.6000979	0.80763583	0.555765914
MASTER_WP4_FFoQSI_2__VB15-29__bin.14	MASTER_WP4_FFoQSI_2	VB15-29	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2248872	223	13074	85.12062094	1.468428781	0.557639119
MASTER_WP4_FFoQSI_2__VB16-30__bin.4	MASTER_WP4_FFoQSI_2	VB16-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2427277	168	18362	90.88595203	0.991189427	0.556549582
MASTER_WP4_FFoQSI_2__VB06-29__bin.36	MASTER_WP4_FFoQSI_2	VB06-29	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2127413	204	13280	80.47723935	1.943220754	0.556492792
MASTER_WP4_FFoQSI_2__VB15-30__bin.22	MASTER_WP4_FFoQSI_2	VB15-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1537654	241	7524	59.48849731	1.688693098	0.556273388
MASTER_WP4_FFoQSI_2__VB01-29__bin.4	MASTER_WP4_FFoQSI_2	VB01-29	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1234277	178	7913	50.43318649	0.513950073	0.552827283
MASTER_WP4_FFoQSI_2__VB01-30__bin.5	MASTER_WP4_FFoQSI_2	VB01-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2741580	132	36568	96.25550661	1.358296623	0.556136243
MASTER_WP4_FFoQSI_2__VB03-29__bin.15	MASTER_WP4_FFoQSI_2	VB03-29	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2223584	313	8728	84.87273617	2.437591777	0.55673993
MASTER_WP4_FFoQSI_2__VB03-30__bin.4	MASTER_WP4_FFoQSI_2	VB03-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2226693	248	11663	86.22928467	0.352422907	0.556630842
MASTER_WP4_FFoQSI_2__VB04-29__bin.4	MASTER_WP4_FFoQSI_2	VB04-29	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1841346	246	8415	68.11306902	1.211453744	0.555542522
MASTER_WP4_FFoQSI_2__VB05-25__bin.5	MASTER_WP4_FFoQSI_2	VB05-25	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2594887	212	20854	93.94273128	1.629955947	0.555780656
MASTER_WP4_FFoQSI_2__VB05-29__bin.21	MASTER_WP4_FFoQSI_2	VB05-29	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1866609	284	7642	72.10107685	0.477239354	0.556357009
MASTER_WP4_FFoQSI_2__VB05-30__bin.11	MASTER_WP4_FFoQSI_2	VB05-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1458966	236	7034	63.68942731	1.174743025	0.554270627
MASTER_WP4_FFoQSI_2__VB06-26__bin.1	MASTER_WP4_FFoQSI_2	VB06-26	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2716192	258	17249	96.58590308	3.083700441	0.55672169
MASTER_WP4_FFoQSI_2__VB10-30__bin.16	MASTER_WP4_FFoQSI_2	VB10-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	1456391	238	6899	53.58174254	1.027900147	0.555747049
MASTER_WP4_FFoQSI_2__VB11-29__bin.22	MASTER_WP4_FFoQSI_2	VB11-29	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2253552	265	11611	87.92951542	2.393538913	0.557586867
MASTER_WP4_FFoQSI_2__VB11-30__bin.10	MASTER_WP4_FFoQSI_2	VB11-30	SGB17127	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2378713	296	10586	88.8161667	0.675477239	0.556238605
MASTER_WP4_FFoQSI_2__VB06-30__bin.25	MASTER_WP4_FFoQSI_2	VB06-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1905209	70	60573	94.83430799	0.0	0.55249949
MASTER_WP4_FFoQSI_2__VB08-30__bin.52	MASTER_WP4_FFoQSI_2	VB08-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1599450	154	18730	88.30409357	0.097465887	0.550152865
MASTER_WP4_FFoQSI_2__VB10-29__bin.42	MASTER_WP4_FFoQSI_2	VB10-29	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1530369	157	14728	86.35477583	1.364522417	0.548633042
MASTER_WP4_FFoQSI_2__VB15-29__bin.2	MASTER_WP4_FFoQSI_2	VB15-29	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	2015648	79	70269	95.71150097	0.0	0.552173792
MASTER_WP4_FFoQSI_2__VB16-30__bin.20	MASTER_WP4_FFoQSI_2	VB16-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1240366	171	8185	53.95711501	0.0	0.555014407
MASTER_WP4_FFoQSI_2__VB06-29__bin.13	MASTER_WP4_FFoQSI_2	VB06-29	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1822960	81	55463	88.84015595	0.0	0.551288564
MASTER_WP4_FFoQSI_2__VB15-30__bin.34	MASTER_WP4_FFoQSI_2	VB15-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1919469	103	52483	93.37231969	0.0	0.553878703
MASTER_WP4_FFoQSI_2__VB01-29__bin.19	MASTER_WP4_FFoQSI_2	VB01-29	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	660752	24	48547	54.38596491	0.0	0.53743916
MASTER_WP4_FFoQSI_2__VB01-30__bin.33	MASTER_WP4_FFoQSI_2	VB01-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1008625	72	19429	68.22612086	3.118908382	0.541214029
MASTER_WP4_FFoQSI_2__VB03-29__bin.32	MASTER_WP4_FFoQSI_2	VB03-29	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1894396	157	23533	94.83430799	1.072124756	0.552756129
MASTER_WP4_FFoQSI_2__VB03-30__bin.28	MASTER_WP4_FFoQSI_2	VB03-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1795243	126	30318	90.25341131	0.779727096	0.551803293
MASTER_WP4_FFoQSI_2__VB04-29__bin.18	MASTER_WP4_FFoQSI_2	VB04-29	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1757189	137	21408	86.06237817	0.194931774	0.551202517
MASTER_WP4_FFoQSI_2__VB05-25__bin.12	MASTER_WP4_FFoQSI_2	VB05-25	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1795812	171	19130	90.38986355	1.169590643	0.550884502
MASTER_WP4_FFoQSI_2__VB05-29__bin.33	MASTER_WP4_FFoQSI_2	VB05-29	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1968313	113	39320	93.95711501	0.81871345	0.552393852
MASTER_WP4_FFoQSI_2__VB05-30__bin.34	MASTER_WP4_FFoQSI_2	VB05-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1849358	127	23703	93.37231969	0.779727096	0.552188381
MASTER_WP4_FFoQSI_2__VB10-30__bin.11	MASTER_WP4_FFoQSI_2	VB10-30	SGB69136	uSGB	Other	Bacteria	Actinobacteria	CFGB47577	OFGB47577	FGB47577	GGB49272	GGB49272_SGB69136	1800249	151	21625	90.74074074	0.779727096	0.549668962
MASTER_WP4_FFoQSI_2__VB08-30__bin.23	MASTER_WP4_FFoQSI_2	VB08-30	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2247994	279	13315	95.18097643	2.28956229	0.659350959
MASTER_WP4_FFoQSI_2__VB10-29__bin.36	MASTER_WP4_FFoQSI_2	VB10-29	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2159166	201	16584	94.71036119	1.346801347	0.659615333
MASTER_WP4_FFoQSI_2__VB03-29__bin.5	MASTER_WP4_FFoQSI_2	VB03-29	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2427504	168	25218	99.49494949	1.637205387	0.657161842
MASTER_WP4_FFoQSI_2__VB03-30__bin.20	MASTER_WP4_FFoQSI_2	VB03-30	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2336644	149	25070	97.47474747	1.136363636	0.658317228
MASTER_WP4_FFoQSI_2__VB04-29__bin.14	MASTER_WP4_FFoQSI_2	VB04-29	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2459370	105	42772	99.41077441	2.167508418	0.656808044
MASTER_WP4_FFoQSI_2__VB05-29__bin.23	MASTER_WP4_FFoQSI_2	VB05-29	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2404389	107	37652	97.39057239	0.862794613	0.657512574
MASTER_WP4_FFoQSI_2__VB05-30__bin.43	MASTER_WP4_FFoQSI_2	VB05-30	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2324101	128	35207	98.90572391	1.367845118	0.65810522
MASTER_WP4_FFoQSI_2__VB10-30__bin.23	MASTER_WP4_FFoQSI_2	VB10-30	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2150245	382	7301	91.38684828	1.430976431	0.659224414
MASTER_WP4_FFoQSI_2__VB01-30__bin.10	MASTER_WP4_FFoQSI_2	VB01-30	SGB69917	uSGB	Other	Bacteria	Proteobacteria	CFGB15127	OFGB15127	FGB15127	GGB49922	GGB49922_SGB69917	2656424	365	9678	93.25751134	1.053113553	0.436926108
MASTER_WP4_FFoQSI_2__VB08-30__bin.2	MASTER_WP4_FFoQSI_2	VB08-30	SGB69225	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3244522	174	34623	97.27011494	1.203304598	0.552568606
MASTER_WP4_FFoQSI_2__VB05-30__bin.26	MASTER_WP4_FFoQSI_2	VB05-30	SGB69225	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	1979784	381	5828	71.12796138	0.193965517	0.556327357
MASTER_WP4_FFoQSI_2__VB11-29__bin.7	MASTER_WP4_FFoQSI_2	VB11-29	SGB69225	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3139958	170	36877	96.02011494	1.307471264	0.553102303
MASTER_WP4_FFoQSI_2__VB11-30__bin.7	MASTER_WP4_FFoQSI_2	VB11-30	SGB69225	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3014351	151	36877	89.72701149	0.718390805	0.553411663
MASTER_WP4_FFoQSI_2__VB10-29__bin.1	MASTER_WP4_FFoQSI_2	VB10-29	SGB69432	uSGB	Family	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB49493	GGB49493_SGB69432	3301209	274	16377	96.4021164	1.19047619	0.437604223
MASTER_WP4_FFoQSI_2__VB04-26__bin.4	MASTER_WP4_FFoQSI_2	VB04-26	SGB10068	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	3861306	767	6244	87.99591901	1.740532533	0.512360067
MASTER_WP4_FFoQSI_2__VB04-25__bin.7	MASTER_WP4_FFoQSI_2	VB04-25	SGB10068	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4553535	217	35377	99.54707577	0.322420635	0.510851899
MASTER_WP4_FFoQSI_2__VB11-22__bin.10	MASTER_WP4_FFoQSI_2	VB11-22	SGB10068	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	2709106	727	4237	51.3061651	0.0	0.515353404
MASTER_WP4_FFoQSI_2__VB15-22__bin.13	MASTER_WP4_FFoQSI_2	VB15-22	SGB10068	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4277409	583	9896	95.40284176	3.138159689	0.512101835
MASTER_WP4_FFoQSI_2__VB11-20__bin.12	MASTER_WP4_FFoQSI_2	VB11-20	SGB7121	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1397001	39	45295	89.3258427	0.0	0.437566616
MASTER_WP4_FFoQSI_2__VB03-30__bin.22	MASTER_WP4_FFoQSI_2	VB03-30	SGB73284	uSGB	Other	Bacteria	Actinobacteria	CFGB22911	OFGB22911	FGB22911	GGB52421	GGB52421_SGB73284	3006160	334	13884	90.3480266	2.927927928	0.692920204
MASTER_WP4_FFoQSI_2__VB04-29__bin.25	MASTER_WP4_FFoQSI_2	VB04-29	SGB73284	uSGB	Other	Bacteria	Actinobacteria	CFGB22911	OFGB22911	FGB22911	GGB52421	GGB52421_SGB73284	3027624	160	38570	94.78228228	0.900900901	0.690869804
