MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
CM_UNINA_FFOOD__FFOOD_341__bin.11	CM_UNINA_FFOOD	FFOOD_341	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2265686.0	109.0	33675.0	86.8	0.2	0.47
CM_UNINA_FFOOD__FFOOD_341__bin.12	CM_UNINA_FFOOD	FFOOD_341	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1383503.0	208.0	9309.0	79.87	0.53	0.36
CM_UNINA_FFOOD__FFOOD_341__bin.2	CM_UNINA_FFOOD	FFOOD_341	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2496167.0	116.0	30146.0	85.08	0.22	0.47
CM_UNINA_FFOOD__FFOOD_341__bin.3	CM_UNINA_FFOOD	FFOOD_341	assigned	SGB7220	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2024189.0	128.0	23366.0	87.82	4.08	0.44
CM_UNINA_FFOOD__FFOOD_341__bin.7	CM_UNINA_FFOOD	FFOOD_341	assigned	SGB7214	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parafarraginis	2015521.0	58.0	56228.0	68.71	0.86	0.46
CM_UNINA_FFOOD__FFOOD_341__bin.8	CM_UNINA_FFOOD	FFOOD_341	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2497574.0	135.0	29568.0	95.53	1.45	0.54
CM_UNINA_FFOOD__FFOOD_341__bin.9	CM_UNINA_FFOOD	FFOOD_341	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1265169.0	32.0	59110.0	68.19	0.16	0.39
CM_UNINA_FFOOD__FFOOD_342__bin.1	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	1895364.0	285.0	7533.0	71.41	3.37	0.48
CM_UNINA_FFOOD__FFOOD_342__bin.3	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2218688.0	200.0	15988.0	83.85	0.06	0.47
CM_UNINA_FFOOD__FFOOD_342__bin.4	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1255936.0	91.0	19071.0	74.97	0.13	0.51
CM_UNINA_FFOOD__FFOOD_342__bin.5	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1197157.0	100.0	20174.0	64.84	2.08	0.36
CM_UNINA_FFOOD__FFOOD_342__bin.6	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2425793.0	184.0	18398.0	85.29	0.61	0.54
CM_UNINA_FFOOD__FFOOD_342__bin.7	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2461280.0	28.0	179120.0	99.98	0.72	0.44
CM_UNINA_FFOOD__FFOOD_342__bin.8	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	1709855.0	290.0	6493.0	69.03	0.66	0.47
CM_UNINA_FFOOD__FFOOD_342__bin.9	CM_UNINA_FFOOD	FFOOD_342	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1415951.0	83.0	23183.0	81.93	0.25	0.53
CM_UNINA_FFOOD__FFOOD_343__bin.1	CM_UNINA_FFOOD	FFOOD_343	assigned	SGB29609	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_raoultii	2839068.0	405.0	9217.0	91.78	3.01	0.41
CM_UNINA_FFOOD__FFOOD_343__bin.2	CM_UNINA_FFOOD	FFOOD_343	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2485608.0	37.0	118328.0	99.97	0.96	0.44
CM_UNINA_FFOOD__FFOOD_343__bin.3	CM_UNINA_FFOOD	FFOOD_343	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1463669.0	85.0	22269.0	84.76	0.7	0.51
CM_UNINA_FFOOD__FFOOD_343__bin.4	CM_UNINA_FFOOD	FFOOD_343	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	2829518.0	178.0	23992.0	90.69	0.75	0.48
CM_UNINA_FFOOD__FFOOD_343__bin.6	CM_UNINA_FFOOD	FFOOD_343	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1716374.0	172.0	15056.0	98.96	1.65	0.36
CM_UNINA_FFOOD__FFOOD_343__bin.7	CM_UNINA_FFOOD	FFOOD_343	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	990085.0	268.0	3969.0	53.41	1.72	0.39
CM_UNINA_FFOOD__FFOOD_344__bin.1	CM_UNINA_FFOOD	FFOOD_344	assigned	SGB101870	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_zeae	2437655.0	72.0	53579.0	80.42	0.12	0.48
CM_UNINA_FFOOD__FFOOD_344__bin.4	CM_UNINA_FFOOD	FFOOD_344	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1217314.0	35.0	66698.0	67.53	0.09	0.39
CM_UNINA_FFOOD__FFOOD_344__bin.6	CM_UNINA_FFOOD	FFOOD_344	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1477875.0	142.0	15017.0	78.97	0.6	0.37
CM_UNINA_FFOOD__FFOOD_344__bin.7	CM_UNINA_FFOOD	FFOOD_344	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1259466.0	65.0	27551.0	73.61	0.26	0.51
CM_UNINA_FFOOD__FFOOD_345__bin.2	CM_UNINA_FFOOD	FFOOD_345	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1615258.0	350.0	5649.0	84.01	1.49	0.39
CM_UNINA_FFOOD__FFOOD_345__bin.4	CM_UNINA_FFOOD	FFOOD_345	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1756955.0	203.0	12459.0	91.7	2.25	0.36
CM_UNINA_FFOOD__FFOOD_346__bin.1	CM_UNINA_FFOOD	FFOOD_346	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1596501.0	152.0	15812.0	89.06	1.56	0.36
CM_UNINA_FFOOD__FFOOD_346__bin.2	CM_UNINA_FFOOD	FFOOD_346	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2253230.0	129.0	27879.0	81.17	0.62	0.54
CM_UNINA_FFOOD__FFOOD_346__bin.4	CM_UNINA_FFOOD	FFOOD_346	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1592212.0	62.0	40338.0	86.05	0.07	0.53
CM_UNINA_FFOOD__FFOOD_346__bin.5	CM_UNINA_FFOOD	FFOOD_346	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1444279.0	76.0	25187.0	79.46	1.18	0.51
CM_UNINA_FFOOD__FFOOD_346__bin.6	CM_UNINA_FFOOD	FFOOD_346	assigned	SGB101870	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_zeae	2669964.0	76.0	61780.0	85.58	1.86	0.48
CM_UNINA_FFOOD__FFOOD_346__bin.7	CM_UNINA_FFOOD	FFOOD_346	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2076597.0	121.0	27479.0	81.91	0.13	0.47
CM_UNINA_FFOOD__FFOOD_347__bin.13	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1303689.0	216.0	7226.0	76.97	1.75	0.51
CM_UNINA_FFOOD__FFOOD_347__bin.15	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB209609	uSGB	Family	Bacteria	Candidatus_Saccharibacteria	Candidatus_Saccharibacteria_unclassified	Candidatus_Saccharibacteria_unclassified	Candidatus_Saccharibacteria_unclassified	GGB143638	GGB143638_SGB209609	383049.0	81.0	5007.0	56.32	0.16	0.48
CM_UNINA_FFOOD__FFOOD_347__bin.16	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB16913	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_lacticum	2383784.0	335.0	9918.0	77.14	3.97	0.7
CM_UNINA_FFOOD__FFOOD_347__bin.3	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB2641	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_manosquense	2064904.0	530.0	4765.0	83.19	2.05	0.37
CM_UNINA_FFOOD__FFOOD_347__bin.4	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB16669	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_salsicia	1493591.0	555.0	2746.0	53.14	0.71	0.71
CM_UNINA_FFOOD__FFOOD_347__bin.6	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1599165.0	149.0	14839.0	87.6	2.8	0.39
CM_UNINA_FFOOD__FFOOD_347__bin.7	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2270993.0	86.0	37530.0	86.51	0.01	0.47
CM_UNINA_FFOOD__FFOOD_347__bin.8	CM_UNINA_FFOOD	FFOOD_347	assigned	SGB10396	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2562713.0	318.0	12468.0	86.02	4.48	0.39
CM_UNINA_FFOOD__FFOOD_348__bin.1	CM_UNINA_FFOOD	FFOOD_348	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1630261.0	82.0	32341.0	99.47	0.29	0.39
CM_UNINA_FFOOD__FFOOD_348__bin.2	CM_UNINA_FFOOD	FFOOD_348	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2552318.0	223.0	16482.0	90.51	1.07	0.47
CM_UNINA_FFOOD__FFOOD_348__bin.3	CM_UNINA_FFOOD	FFOOD_348	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2536846.0	155.0	26360.0	88.31	0.29	0.47
CM_UNINA_FFOOD__FFOOD_348__bin.4	CM_UNINA_FFOOD	FFOOD_348	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1762417.0	169.0	15188.0	99.31	1.53	0.36
CM_UNINA_FFOOD__FFOOD_348__bin.5	CM_UNINA_FFOOD	FFOOD_348	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2075929.0	81.0	34041.0	85.36	0.2	0.44
CM_UNINA_FFOOD__FFOOD_348__bin.6	CM_UNINA_FFOOD	FFOOD_348	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1400780.0	145.0	12576.0	79.59	0.62	0.51
CM_UNINA_FFOOD__FFOOD_350__bin.1	CM_UNINA_FFOOD	FFOOD_350	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	1929769.0	250.0	8891.0	60.42	0.29	0.48
CM_UNINA_FFOOD__FFOOD_350__bin.2	CM_UNINA_FFOOD	FFOOD_350	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2372713.0	232.0	14281.0	83.47	3.7	0.47
CM_UNINA_FFOOD__FFOOD_350__bin.3	CM_UNINA_FFOOD	FFOOD_350	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2541046.0	198.0	17269.0	87.84	0.85	0.54
CM_UNINA_FFOOD__FFOOD_350__bin.4	CM_UNINA_FFOOD	FFOOD_350	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1461857.0	82.0	23503.0	83.36	0.08	0.51
CM_UNINA_FFOOD__FFOOD_350__bin.5	CM_UNINA_FFOOD	FFOOD_350	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1452573.0	138.0	15985.0	81.54	1.78	0.36
CM_UNINA_FFOOD__FFOOD_351__bin.2	CM_UNINA_FFOOD	FFOOD_351	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1842080.0	337.0	7434.0	86.91	3.7	0.36
CM_UNINA_FFOOD__FFOOD_351__bin.4	CM_UNINA_FFOOD	FFOOD_351	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2903418.0	77.0	53483.0	99.72	0.28	0.47
CM_UNINA_FFOOD__FFOOD_351__bin.5	CM_UNINA_FFOOD	FFOOD_351	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1771923.0	68.0	44492.0	99.93	0.23	0.39
CM_UNINA_FFOOD__FFOOD_352__bin.1	CM_UNINA_FFOOD	FFOOD_352	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2739859.0	103.0	39976.0	87.01	0.22	0.47
CM_UNINA_FFOOD__FFOOD_352__bin.2	CM_UNINA_FFOOD	FFOOD_352	assigned	SGB15904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2452366.0	59.0	68505.0	99.99	0.74	0.68
CM_UNINA_FFOOD__FFOOD_352__bin.3	CM_UNINA_FFOOD	FFOOD_352	assigned	SGB7220	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	1974830.0	89.0	32286.0	82.98	0.37	0.45
CM_UNINA_FFOOD__FFOOD_352__bin.6	CM_UNINA_FFOOD	FFOOD_352	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	2006608.0	100.0	27642.0	77.67	0.28	0.48
CM_UNINA_FFOOD__FFOOD_353__bin.12	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1905259.0	123.0	22902.0	76.9	0.23	0.47
CM_UNINA_FFOOD__FFOOD_353__bin.16	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	944088.0	26.0	44475.0	54.7	0.07	0.4
CM_UNINA_FFOOD__FFOOD_353__bin.17	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1011833.0	54.0	24999.0	57.51	0.33	0.51
CM_UNINA_FFOOD__FFOOD_353__bin.3	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB17127	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_casei	2580222.0	215.0	19589.0	93.5	0.6	0.56
CM_UNINA_FFOOD__FFOOD_353__bin.5	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2467636.0	121.0	28353.0	84.96	3.16	0.47
CM_UNINA_FFOOD__FFOOD_353__bin.7	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	975141.0	153.0	9232.0	52.11	1.14	0.38
CM_UNINA_FFOOD__FFOOD_353__bin.8	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3165287.0	710.0	5614.0	78.52	0.91	0.63
CM_UNINA_FFOOD__FFOOD_353__bin.9	CM_UNINA_FFOOD	FFOOD_353	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	1662263.0	595.0	2962.0	53.7	3.78	0.68
CM_UNINA_FFOOD__FFOOD_355__bin.2	CM_UNINA_FFOOD	FFOOD_355	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1587201.0	187.0	11535.0	90.83	3.35	0.36
CM_UNINA_FFOOD__FFOOD_355__bin.5	CM_UNINA_FFOOD	FFOOD_355	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2261843.0	220.0	14380.0	81.33	1.54	0.47
CM_UNINA_FFOOD__FFOOD_355__bin.6	CM_UNINA_FFOOD	FFOOD_355	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	2287136.0	154.0	20851.0	86.88	2.03	0.48
CM_UNINA_FFOOD__FFOOD_355__bin.7	CM_UNINA_FFOOD	FFOOD_355	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1478616.0	94.0	21459.0	84.16	0.3	0.51
CM_UNINA_FFOOD__FFOOD_356__bin.10	CM_UNINA_FFOOD	FFOOD_356	assigned	SGB7214	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parafarraginis	1945688.0	71.0	41351.0	68.17	2.57	0.46
CM_UNINA_FFOOD__FFOOD_356__bin.11	CM_UNINA_FFOOD	FFOOD_356	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2274057.0	195.0	15326.0	88.37	0.04	0.47
CM_UNINA_FFOOD__FFOOD_356__bin.2	CM_UNINA_FFOOD	FFOOD_356	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1293013.0	96.0	16313.0	81.22	0.24	0.51
CM_UNINA_FFOOD__FFOOD_356__bin.5	CM_UNINA_FFOOD	FFOOD_356	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1857686.0	112.0	23289.0	78.61	0.06	0.47
CM_UNINA_FFOOD__FFOOD_356__bin.6	CM_UNINA_FFOOD	FFOOD_356	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	902269.0	35.0	39278.0	50.71	0.0	0.4
CM_UNINA_FFOOD__FFOOD_356__bin.8	CM_UNINA_FFOOD	FFOOD_356	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1593041.0	104.0	24209.0	72.94	0.0	0.44
CM_UNINA_FFOOD__FFOOD_356__bin.9	CM_UNINA_FFOOD	FFOOD_356	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1379170.0	114.0	17278.0	84.68	0.02	0.36
CM_UNINA_FFOOD__FFOOD_357__bin.2	CM_UNINA_FFOOD	FFOOD_357	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2549585.0	131.0	27174.0	90.51	0.22	0.47
CM_UNINA_FFOOD__FFOOD_357__bin.3	CM_UNINA_FFOOD	FFOOD_357	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1276491.0	70.0	27042.0	74.11	0.25	0.5
CM_UNINA_FFOOD__FFOOD_357__bin.4	CM_UNINA_FFOOD	FFOOD_357	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2587977.0	174.0	20045.0	90.31	0.11	0.47
CM_UNINA_FFOOD__FFOOD_357__bin.5	CM_UNINA_FFOOD	FFOOD_357	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1419190.0	50.0	53358.0	61.89	0.06	0.44
CM_UNINA_FFOOD__FFOOD_357__bin.6	CM_UNINA_FFOOD	FFOOD_357	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1552213.0	147.0	14874.0	84.7	1.95	0.37
CM_UNINA_FFOOD__FFOOD_358__bin.1	CM_UNINA_FFOOD	FFOOD_358	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1714661.0	168.0	14085.0	87.06	3.26	0.36
CM_UNINA_FFOOD__FFOOD_358__bin.2	CM_UNINA_FFOOD	FFOOD_358	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1599560.0	346.0	5051.0	62.34	0.05	0.47
CM_UNINA_FFOOD__FFOOD_359__bin.3	CM_UNINA_FFOOD	FFOOD_359	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2305351.0	283.0	10770.0	82.71	2.87	0.47
CM_UNINA_FFOOD__FFOOD_361__bin.1	CM_UNINA_FFOOD	FFOOD_361	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1232129.0	56.0	29989.0	74.76	0.13	0.51
CM_UNINA_FFOOD__FFOOD_361__bin.2	CM_UNINA_FFOOD	FFOOD_361	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2676784.0	43.0	94047.0	86.6	0.09	0.47
CM_UNINA_FFOOD__FFOOD_361__bin.3	CM_UNINA_FFOOD	FFOOD_361	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2239453.0	176.0	16771.0	93.42	0.0	0.47
