MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
SequinoG_2024_a__SRR26596580__bin.11	SequinoG_2024_a	SRR26596580	assigned	SGB29898	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_carniphilus	2057425.0	363.0	7059.0	67.49	3.69	0.33
SequinoG_2024_a__SRR26596580__bin.15	SequinoG_2024_a	SRR26596580	assigned	SGB9828	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_toruni	2507694.0	350.0	9087.0	50.53	4.51	0.37
SequinoG_2024_a__SRR26596580__bin.22	SequinoG_2024_a	SRR26596580	assigned	SGB9996	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_terrae	2600278.0	72.0	53121.0	70.95	0.56	0.38
SequinoG_2024_a__SRR26596580__bin.29	SequinoG_2024_a	SRR26596580	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2245364.0	89.0	34208.0	84.0	1.89	0.37
SequinoG_2024_a__SRR26596580__bin.30	SequinoG_2024_a	SRR26596580	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	3228231.0	218.0	26753.0	94.0	3.12	0.35
SequinoG_2024_a__SRR26596580__bin.31	SequinoG_2024_a	SRR26596580	assigned	SGB70941	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB50774	GGB50774_SGB70941	2305347.0	312.0	10596.0	86.16	4.22	0.27
SequinoG_2024_a__SRR26596580__bin.32	SequinoG_2024_a	SRR26596580	assigned	SGB7918	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_fluvialis	2370100.0	513.0	5654.0	71.27	4.56	0.32
SequinoG_2024_a__SRR26596580__bin.4	SequinoG_2024_a	SRR26596580	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	3100513.0	182.0	25449.0	83.09	2.58	0.38
SequinoG_2024_a__SRR26596581__bin.10	SequinoG_2024_a	SRR26596581	assigned	SGB209258	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143655	GGB143655_SGB209258	2011501.0	363.0	6622.0	68.5	3.31	0.37
SequinoG_2024_a__SRR26596581__bin.29	SequinoG_2024_a	SRR26596581	assigned	SGB209225	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143659	GGB143659_SGB209225	2099041.0	147.0	29903.0	58.71	1.0	0.38
SequinoG_2024_a__SRR26596581__bin.5	SequinoG_2024_a	SRR26596581	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	2562393.0	431.0	8376.0	96.19	2.77	0.28
SequinoG_2024_a__SRR26596582__bin.10	SequinoG_2024_a	SRR26596582	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	2499883.0	153.0	23803.0	71.39	4.13	0.39
SequinoG_2024_a__SRR26596582__bin.15	SequinoG_2024_a	SRR26596582	assigned	SGB209258	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143655	GGB143655_SGB209258	2355160.0	458.0	6107.0	51.92	2.15	0.36
SequinoG_2024_a__SRR26596585__bin.13	SequinoG_2024_a	SRR26596585	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	2708164.0	197.0	23033.0	98.06	0.65	0.28
SequinoG_2024_a__SRR26596585__bin.15	SequinoG_2024_a	SRR26596585	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	1980554.0	174.0	14648.0	73.31	0.71	0.36
SequinoG_2024_a__SRR26596585__bin.16	SequinoG_2024_a	SRR26596585	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	1311311.0	414.0	3372.0	56.75	1.02	0.38
SequinoG_2024_a__SRR26596585__bin.3	SequinoG_2024_a	SRR26596585	assigned	SGB9828	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_toruni	2526694.0	389.0	9424.0	57.91	1.3	0.37
SequinoG_2024_a__SRR26596585__bin.8	SequinoG_2024_a	SRR26596585	assigned	SGB9827	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_piscicola	2095349.0	157.0	20226.0	53.55	1.19	0.37
SequinoG_2024_a__SRR26596586__bin.16	SequinoG_2024_a	SRR26596586	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	786835.0	47.0	32432.0	95.96	1.58	0.25
SequinoG_2024_a__SRR26596586__bin.18	SequinoG_2024_a	SRR26596586	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	1974774.0	288.0	8335.0	73.11	0.46	0.36
SequinoG_2024_a__SRR26596586__bin.20	SequinoG_2024_a	SRR26596586	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	2851686.0	138.0	29753.0	99.45	0.55	0.28
SequinoG_2024_a__SRR26596587__bin.4	SequinoG_2024_a	SRR26596587	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2040804.0	117.0	23888.0	77.95	0.18	0.37
SequinoG_2024_a__SRR26596588__bin.10	SequinoG_2024_a	SRR26596588	assigned	SGB10467	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_cryohalolentis	1747681.0	374.0	5098.0	55.75	3.55	0.42
SequinoG_2024_a__SRR26596588__bin.19	SequinoG_2024_a	SRR26596588	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	1722390.0	426.0	4578.0	55.27	4.12	0.43
SequinoG_2024_a__SRR26596588__bin.23	SequinoG_2024_a	SRR26596588	assigned	SGB9959	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas_molluscorum	2296551.0	183.0	19001.0	54.4	0.28	0.6
SequinoG_2024_a__SRR26596588__bin.2	SequinoG_2024_a	SRR26596588	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2356001.0	132.0	30949.0	84.72	0.43	0.36
SequinoG_2024_a__SRR26596589__bin.10	SequinoG_2024_a	SRR26596589	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	3454292.0	230.0	23704.0	94.61	1.95	0.38
SequinoG_2024_a__SRR26596589__bin.1	SequinoG_2024_a	SRR26596589	assigned	SGB212630	ufSGB	Family	Bacteria	Mycoplasmatota	Mycoplasmatota_unclassified	Mycoplasmoidales	Metamycoplasmataceae	GGB143161	GGB143161_SGB212630	834801.0	97.0	13249.0	96.16	0.72	0.25
SequinoG_2024_a__SRR26596589__bin.21	SequinoG_2024_a	SRR26596589	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	2660605.0	237.0	17064.0	93.17	0.55	0.36
SequinoG_2024_a__SRR26596589__bin.22	SequinoG_2024_a	SRR26596589	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	2123528.0	493.0	5199.0	96.95	1.15	0.28
SequinoG_2024_a__SRR26596590__bin.10	SequinoG_2024_a	SRR26596590	assigned	SGB39270	uSGB	Family	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	GGB27062	GGB27062_SGB39270	2607675.0	299.0	17559.0	97.16	4.57	0.28
SequinoG_2024_a__SRR26596590__bin.28	SequinoG_2024_a	SRR26596590	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	1242029.0	93.0	17864.0	50.16	0.21	0.37
SequinoG_2024_a__SRR26596590__bin.4	SequinoG_2024_a	SRR26596590	assigned	SGB7902	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_maltaromaticum	2775371.0	717.0	4475.0	79.81	4.45	0.35
SequinoG_2024_a__SRR26596591__bin.6	SequinoG_2024_a	SRR26596591	assigned	SGB210387	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143656	GGB143656_SGB210387	1645895.0	429.0	4093.0	50.19	1.58	0.36
SequinoG_2024_a__SRR26596592__bin.17	SequinoG_2024_a	SRR26596592	assigned	SGB9841	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Aliivibrio	Aliivibrio_sp_1S128	2684426.0	61.0	132435.0	64.23	2.67	0.39
SequinoG_2024_a__SRR26596592__bin.21	SequinoG_2024_a	SRR26596592	assigned	SGB9959	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas_molluscorum	2588682.0	438.0	7460.0	63.08	0.21	0.6
SequinoG_2024_a__SRR26596594__bin.12	SequinoG_2024_a	SRR26596594	assigned	SGB211503	ufSGB	Other	Bacteria	Pseudomonadota	CFGB94796	OFGB94796	FGB94796	GGB143654	GGB143654_SGB211503	2915450.0	187.0	25060.0	84.75	3.46	0.39
SequinoG_2024_a__SRR26596595__bin.1	SequinoG_2024_a	SRR26596595	assigned	SGB210424	ufSGB	Other	Archaea	Methanobacteriota	CFGB94578	OFGB94578	FGB94578	GGB142666	GGB142666_SGB210424	2587809.0	596.0	5320.0	73.76	1.97	0.3
SequinoG_2024_a__SRR26596595__bin.6	SequinoG_2024_a	SRR26596595	assigned	SGB12757	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax_paradoxus	6244704.0	1458.0	5160.0	87.86	4.65	0.68
SequinoG_2024_a__SRR26596595__bin.9	SequinoG_2024_a	SRR26596595	assigned	SGB9830	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_aquimaris	1113656.0	71.0	20597.0	59.93	3.9	0.42
SequinoG_2024_a__SRR26596596__bin.3	SequinoG_2024_a	SRR26596596	assigned	SGB9830	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_aquimaris	2252396.0	562.0	4900.0	51.3	1.7	0.39
SequinoG_2024_a__SRR26596597__bin.10	SequinoG_2024_a	SRR26596597	assigned	SGB9830	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_aquimaris	3005630.0	715.0	4874.0	64.26	4.83	0.39
SequinoG_2024_a__SRR26596597__bin.1	SequinoG_2024_a	SRR26596597	assigned	SGB213463	ufSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_SGB213463	1908945.0	750.0	2634.0	53.34	1.42	0.67
SequinoG_2024_a__SRR26596598__bin.20	SequinoG_2024_a	SRR26596598	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2354202.0	144.0	32062.0	84.32	0.49	0.36
SequinoG_2024_a__SRR26596598__bin.34	SequinoG_2024_a	SRR26596598	assigned	SGB7908	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_jeotgali	1525646.0	275.0	6861.0	54.02	3.51	0.35
SequinoG_2024_a__SRR26596598__bin.3	SequinoG_2024_a	SRR26596598	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3058928.0	253.0	21531.0	79.63	0.92	0.4
SequinoG_2024_a__SRR26596599__bin.11	SequinoG_2024_a	SRR26596599	assigned	SGB213717	ufSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	GGB142608	GGB142608_SGB213717	2751919.0	921.0	3186.0	57.63	1.26	0.67
SequinoG_2024_a__SRR26596599__bin.14	SequinoG_2024_a	SRR26596599	assigned	SGB178587	uSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	GGB134162	GGB134162_SGB178587	5284069.0	68.0	117095.0	97.29	0.53	0.67
SequinoG_2024_a__SRR26596599__bin.15	SequinoG_2024_a	SRR26596599	assigned	SGB212896	ufSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	GGB141215	GGB141215_SGB212896	3951218.0	284.0	23292.0	93.17	0.54	0.56
SequinoG_2024_a__SRR26596599__bin.16	SequinoG_2024_a	SRR26596599	assigned	SGB9827	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium_piscicola	2661614.0	211.0	22015.0	60.86	0.15	0.38
SequinoG_2024_a__SRR26596599__bin.3	SequinoG_2024_a	SRR26596599	assigned	SGB32537	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	Curvibacter_delicatus	3475392.0	717.0	5945.0	85.34	2.04	0.63
SequinoG_2024_a__SRR26596599__bin.7	SequinoG_2024_a	SRR26596599	assigned	SGB214175	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Xanthobacter	Xanthobacter_SGB214175	2929685.0	1126.0	2636.0	56.01	0.32	0.69
SequinoG_2024_a__SRR26596600__bin.19	SequinoG_2024_a	SRR26596600	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	1677252.0	534.0	3260.0	50.81	0.1	0.4
