MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
LeechJ_xxxx__AF10__bin.11	LeechJ_xxxx	AF10	SGB7788	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3507312	126	44335	81.03448276	0.0	0.440071485
LeechJ_xxxx__AF24__bin.9	LeechJ_xxxx	AF24	SGB7788	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3498014	173	31993	97.28983945	2.076406911	0.44101939
LeechJ_xxxx__AF57__bin.6	LeechJ_xxxx	AF57	SGB7788	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3619446	197	28525	98.41432757	0.941759603	0.438710786
LeechJ_xxxx__AF80__bin.3	LeechJ_xxxx	AF80	SGB7788	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3352014	177	31547	92.653567	0.36086638	0.441279183
LeechJ_xxxx__AF25__bin.5	LeechJ_xxxx	AF25	SGB96962	ufSGB	Family	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	GGB71223	GGB71223_SGB96962	1293562	7	257518	97.8125	0.3125	0.331370278
LeechJ_xxxx__AF26__bin.12	LeechJ_xxxx	AF26	SGB70626	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_salivarius	2173436	584	4500	78.84901199	1.661907028	0.338154885
LeechJ_xxxx__AF29__bin.13	LeechJ_xxxx	AF29	SGB70626	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_salivarius	1034348	85	35785	78.18499127	0.785340314	0.321418904
LeechJ_xxxx__AF26__bin.11	LeechJ_xxxx	AF26	SGB7081	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_agilis	1402492	347	5018	67.98298082	1.657940663	0.422676921
LeechJ_xxxx__AF29__bin.5	LeechJ_xxxx	AF29	SGB7081	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_agilis	1301445	330	4376	68.23427108	1.162835926	0.422751634
LeechJ_xxxx__AF11__bin.5	LeechJ_xxxx	AF11	SGB7200	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_pentosus	3168076	375	11748	93.93738977	3.759820426	0.467731519
LeechJ_xxxx__AF09__bin.10	LeechJ_xxxx	AF09	SGB7780	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_licheniformis	3598948	17	443852	81.03448276	0.0	0.461816898
LeechJ_xxxx__AF45__bin.1	LeechJ_xxxx	AF45	SGB9992	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_mirabilis	3608620	441	13167	97.34643735	3.093093093	0.386098841
LeechJ_xxxx__AF09__bin.2	LeechJ_xxxx	AF09	SGB9992	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_mirabilis	1738340	17	152650	58.91891892	0.0	0.390393709
LeechJ_xxxx__AF45__bin.11	LeechJ_xxxx	AF45	SGB17036	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_amycolatum	2395754	371	8479	97.22222222	3.224206349	0.590206674
LeechJ_xxxx__AF45__bin.5	LeechJ_xxxx	AF45	SGB98745	ufSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_SGB98745	1883096	182	18096	92.22657099	1.350837139	0.656415817
LeechJ_xxxx__AF45__bin.7	LeechJ_xxxx	AF45	SGB96874	ufSGB	Family	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	GGB71148	GGB71148_SGB96874	3706995	265	24207	93.2096273	2.23132969	0.43588567
LeechJ_xxxx__AF45__bin.9	LeechJ_xxxx	AF45	SGB7829	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_condimenti	2948534	160	53023	97.79005525	4.660893375	0.344116771
LeechJ_xxxx__AF47__bin.1	LeechJ_xxxx	AF47	SGB7921	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_lutrae	2061283	136	30900	95.93169262	1.197053407	0.3785846
LeechJ_xxxx__AF56__bin.13	LeechJ_xxxx	AF56	SGB7921	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_lutrae	1379883	377	4052	82.13209442	2.44014733	0.381036653
LeechJ_xxxx__AF58__bin.5	LeechJ_xxxx	AF58	SGB7921	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_lutrae	1890407	139	23526	95.48802947	3.959484346	0.37996897
LeechJ_xxxx__AF15__bin.5	LeechJ_xxxx	AF15	SGB7921	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_lutrae	1903008	303	7832	95.61778001	4.972375691	0.376256432
LeechJ_xxxx__AF57__bin.8	LeechJ_xxxx	AF57	SGB7921	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_lutrae	1884118	82	39335	98.34254144	0.695063269	0.376269427
LeechJ_xxxx__AF47__bin.6	LeechJ_xxxx	AF47	SGB96870	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Savagea	Savagea_SGB96870	2381039	40	99626	98.67549669	1.214128035	0.416121282
LeechJ_xxxx__AF48__bin.7	LeechJ_xxxx	AF48	SGB29943	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Ureibacillus	Ureibacillus_thermosphaericus	3600116	532	10146	92.05298013	2.649006623	0.358607612
LeechJ_xxxx__AF58__bin.2	LeechJ_xxxx	AF58	SGB29943	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Ureibacillus	Ureibacillus_thermosphaericus	2789851	375	9668	93.37748344	2.739313666	0.362218269
LeechJ_xxxx__AF80__bin.2	LeechJ_xxxx	AF80	SGB29943	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Ureibacillus	Ureibacillus_thermosphaericus	2225798	209	14663	95.36423841	0.772626932	0.363428308
LeechJ_xxxx__AF52__bin.4	LeechJ_xxxx	AF52	SGB7832	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_simulans	2510352	83	48485	98.89502762	1.104972376	0.358471641
LeechJ_xxxx__AF09__bin.7	LeechJ_xxxx	AF09	SGB7832	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_simulans	2361060	185	19854	98.06629834	0.552486188	0.361222078
LeechJ_xxxx__AF06__bin.5	LeechJ_xxxx	AF06	SGB7832	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_simulans	1324488	192	9080	54.07523511	1.724137931	0.370777236
LeechJ_xxxx__AF24__bin.1	LeechJ_xxxx	AF24	SGB7832	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_simulans	2423270	95	37683	98.89502762	0.552486188	0.359734161
LeechJ_xxxx__AF52__bin.1	LeechJ_xxxx	AF52	SGB7494	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus_boronitolerans	4235614	629	9232	94.53642384	3.752759382	0.379062162
LeechJ_xxxx__AF56__bin.15	LeechJ_xxxx	AF56	SGB24956	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_halotolerans	1592343	236	9481	67.24137931	0.0	0.418004789
LeechJ_xxxx__AF56__bin.5	LeechJ_xxxx	AF56	SGB82711	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Savagea	Savagea_serpentis	1899629	230	11767	88.2781457	1.048565121	0.409150945
LeechJ_xxxx__AF58__bin.4	LeechJ_xxxx	AF58	SGB7778	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_glycinifermentans	4201491	49	194993	99.17012448	1.348547718	0.463499267
LeechJ_xxxx__AF83__bin.9	LeechJ_xxxx	AF83	SGB96915	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Nosocomiicoccus	Nosocomiicoccus_SGB96915	1275703	69	26863	86.74033149	0.552486188	0.349854943
LeechJ_xxxx__AF06__bin.6	LeechJ_xxxx	AF06	SGB96915	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Nosocomiicoccus	Nosocomiicoccus_SGB96915	1095793	206	6754	77.89968652	0.0	0.347104791
LeechJ_xxxx__AF10__bin.14	LeechJ_xxxx	AF10	SGB96915	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Nosocomiicoccus	Nosocomiicoccus_SGB96915	1010445	70	21436	62.06896552	0.0	0.349330246
LeechJ_xxxx__AF24__bin.6	LeechJ_xxxx	AF24	SGB96915	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Nosocomiicoccus	Nosocomiicoccus_SGB96915	1352325	122	17598	84.25414365	2.578268877	0.345098996
LeechJ_xxxx__AF83__bin.7	LeechJ_xxxx	AF83	SGB7815	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_pettenkoferi	1829092	346	6455	84.51523793	0.552486188	0.399520636
LeechJ_xxxx__AF81__bin.1	LeechJ_xxxx	AF81	SGB48612	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_SGB48612	1350067	86	38332	85.68539022	0.316011236	0.444877921
LeechJ_xxxx__AF04__bin.4	LeechJ_xxxx	AF04	SGB97352	ufSGB	Genus	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_SGB97352	1721449	717	2333	50.52076366	1.232718894	0.308750361
LeechJ_xxxx__AF53__bin.10	LeechJ_xxxx	AF53	SGB97352	ufSGB	Genus	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_SGB97352	2437611	939	2604	62.43849788	0.065486296	0.30383642
LeechJ_xxxx__AF16__bin.7	LeechJ_xxxx	AF16	SGB6158	kSGB	Species	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_saccharobutylicum	1987863	759	2731	67.46089932	1.1983588	0.298207673
LeechJ_xxxx__AF18__bin.2	LeechJ_xxxx	AF18	SGB64270	uSGB	Family	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	GGB26869	GGB26869_SGB64270	1402264	95	20462	95.10869565	0.543478261	0.524969621
LeechJ_xxxx__AF29__bin.2	LeechJ_xxxx	AF29	SGB64270	uSGB	Family	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	GGB26869	GGB26869_SGB64270	950685	61	18916	81.6576087	0.724637681	0.524998291
LeechJ_xxxx__AF39__bin.3	LeechJ_xxxx	AF39	SGB96964	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	Fructobacillus_SGB96964	1078497	195	6712	89.06299465	3.28811677	0.451226104
LeechJ_xxxx__AF19__bin.3	LeechJ_xxxx	AF19	SGB96964	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	Fructobacillus_SGB96964	1250361	25	78322	97.46945899	1.460901875	0.446486255
LeechJ_xxxx__AF21__bin.7	LeechJ_xxxx	AF21	SGB96964	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	Fructobacillus_SGB96964	1272065	35	53806	97.9930192	1.178010471	0.445138417
LeechJ_xxxx__AF39__bin.5	LeechJ_xxxx	AF39	SGB70646	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB70646	1547690	358	4962	89.42045035	3.588375449	0.349816178
LeechJ_xxxx__AF55__bin.16	LeechJ_xxxx	AF55	SGB70646	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB70646	1636765	155	16445	97.48062016	1.034206964	0.350225597
LeechJ_xxxx__AF91__bin.7	LeechJ_xxxx	AF91	SGB70646	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB70646	1873846	264	10205	97.32988803	1.287020473	0.35082392
LeechJ_xxxx__AF19__bin.7	LeechJ_xxxx	AF19	SGB70646	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB70646	1088515	107	16260	73.64341085	0.0	0.347394386
LeechJ_xxxx__AF21__bin.6	LeechJ_xxxx	AF21	SGB70646	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB70646	888089	60	28285	62.27390181	1.162790698	0.348147539
LeechJ_xxxx__AF23__bin.2	LeechJ_xxxx	AF23	SGB70646	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB70646	790227	90	15081	58.62068966	0.0	0.347911423
LeechJ_xxxx__AF39__bin.7	LeechJ_xxxx	AF39	SGB70610	uSGB	Other	Bacteria	Firmicutes	CFGB5087	OFGB5087	FGB5087	GGB50505	GGB50505_SGB70610	993126	276	4240	75.96718473	1.665815458	0.363138212
LeechJ_xxxx__AF53__bin.8	LeechJ_xxxx	AF53	SGB7090	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_pontis	1174633	242	6087	72.1715755	1.679841897	0.544011619
LeechJ_xxxx__AF41__bin.1	LeechJ_xxxx	AF41	SGB7090	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_pontis	1544692	166	13582	94.18463651	0.0	0.54055501
LeechJ_xxxx__AF82__bin.18	LeechJ_xxxx	AF82	SGB7090	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_pontis	1442486	123	16814	93.02536232	2.309782609	0.543974777
LeechJ_xxxx__AF53__bin.11	LeechJ_xxxx	AF53	SGB7094	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_panis	1771428	145	18175	94.56521739	1.630434783	0.485180882
LeechJ_xxxx__AF70__bin.8	LeechJ_xxxx	AF70	SGB7094	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_panis	1058366	331	3365	56.80706522	0.815217391	0.493112024
LeechJ_xxxx__AF88__bin.4	LeechJ_xxxx	AF88	SGB7094	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_panis	1778023	165	15951	97.2826087	2.173913043	0.489662395
LeechJ_xxxx__AF91__bin.2	LeechJ_xxxx	AF91	SGB7094	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_panis	1197919	339	3875	65.47061795	0.543478261	0.495230479
LeechJ_xxxx__AF41__bin.5	LeechJ_xxxx	AF41	SGB7094	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_panis	1611359	197	11440	94.79166667	1.136363636	0.489747474
LeechJ_xxxx__AF82__bin.12	LeechJ_xxxx	AF82	SGB7094	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_panis	793249	156	6082	50.92950455	0.815217391	0.493273865
LeechJ_xxxx__AF51__bin.15	LeechJ_xxxx	AF51	SGB7094	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_panis	1785325	157	15976	98.36956522	2.173913043	0.489163598
LeechJ_xxxx__AF55__bin.10	LeechJ_xxxx	AF55	SGB7132	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	Fructobacillus_fructosus	1092614	109	13372	75.65830721	1.724137931	0.456995792
LeechJ_xxxx__AF55__bin.3	LeechJ_xxxx	AF55	SGB96965	ufSGB	Family	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	GGB71226	GGB71226_SGB96965	935816	39	46142	57.24137931	2.586206897	0.42839618
LeechJ_xxxx__AF55__bin.6	LeechJ_xxxx	AF55	SGB32412	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Zymobacter	Zymobacter_palmae	2718563	199	20145	92.12133953	1.725361197	0.567051417
LeechJ_xxxx__AF64__bin.6	LeechJ_xxxx	AF64	SGB48691	uSGB	Other	Bacteria	Firmicutes	CFGB12856	OFGB12856	FGB12856	GGB36332	GGB36332_SGB48691	1554804	217	9585	83.05419722	1.555676856	0.39546914
LeechJ_xxxx__AF72__bin.3	LeechJ_xxxx	AF72	SGB96966	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructobacillus	Fructobacillus_SGB96966	1250033	125	15988	95.59336824	1.413612565	0.455801567
LeechJ_xxxx__AF81__bin.6	LeechJ_xxxx	AF81	SGB96914	ufSGB	Other	Bacteria	Firmicutes	CFGB53347	OFGB53347	FGB53347	GGB71179	GGB71179_SGB96914	1827895	130	22656	98.91304348	0.543478261	0.360077028
LeechJ_xxxx__AF84__bin.32	LeechJ_xxxx	AF84	SGB96951	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB96951	1951769	255	14376	65.86206897	3.448275862	0.353759077
LeechJ_xxxx__AF82__bin.13	LeechJ_xxxx	AF82	SGB96951	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB96951	1711855	146	23735	94.90428403	1.82436611	0.367155513
LeechJ_xxxx__AF84__bin.10	LeechJ_xxxx	AF84	SGB12501	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Xanthomonas_translucens	4009425	583	9406	95.57584944	0.586206897	0.6889549
LeechJ_xxxx__AF84__bin.18	LeechJ_xxxx	AF84	SGB94717	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_beninensis	1436387	293	6104	84.28442029	1.60326087	0.354946125
LeechJ_xxxx__AF84__bin.30	LeechJ_xxxx	AF84	SGB10142	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lelliottia	Lelliottia_amnigena	4466613	90	82890	98.68519585	0.664457071	0.5286968
LeechJ_xxxx__AF84__bin.3	LeechJ_xxxx	AF84	SGB96953	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB96953	849520	150	8520	51.75377937	1.152597403	0.38733167
LeechJ_xxxx__AF89__bin.7	LeechJ_xxxx	AF89	SGB23268	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cloacae	4012379	666	7428	89.13303923	3.907431028	0.560999098
LeechJ_xxxx__AF65__bin.7	LeechJ_xxxx	AF65	SGB8018	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_gallolyticus	1829260	189	14590	84.95297806	0.0	0.373908575
LeechJ_xxxx__AF41__bin.3	LeechJ_xxxx	AF41	SGB96967	ufSGB	Other	Bacteria	Firmicutes	CFGB35321	OFGB35321	FGB35321	GGB71228	GGB71228_SGB96967	960491	57	39817	73.83540373	0.0	0.393261363
LeechJ_xxxx__AF41__bin.4	LeechJ_xxxx	AF41	SGB7053	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylolyticus	1415810	47	56742	98.80952381	0.405844156	0.381584393
LeechJ_xxxx__AF34__bin.5	LeechJ_xxxx	AF34	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	2628032	592	5205	85.99192759	2.490660025	0.398524447
LeechJ_xxxx__AF51__bin.18	LeechJ_xxxx	AF51	SGB7050	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	2228592	322	9514	94.86816214	4.910490512	0.376330885
LeechJ_xxxx__AF11__bin.12	LeechJ_xxxx	AF11	SGB98431	ufSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_SGB98431	1116723	457	2466	50.61167051	0.690161527	0.641999851
LeechJ_xxxx__AF11__bin.2	LeechJ_xxxx	AF11	SGB23975	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_neomassiliense	2900330	437	9338	94.03796654	1.614114114	0.673415784
LeechJ_xxxx__AF59__bin.2	LeechJ_xxxx	AF59	SGB7918	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_fluvialis	2476289	394	7996	97.23756906	1.38121547	0.326584256
LeechJ_xxxx__AF15__bin.2	LeechJ_xxxx	AF15	SGB96932	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	Atopostipes_SGB96932	2136342	340	8769	88.93115942	4.460638999	0.341196307
LeechJ_xxxx__AF24__bin.7	LeechJ_xxxx	AF24	SGB96932	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	Atopostipes_SGB96932	2057015	288	11155	92.93478261	3.260869565	0.349831187
LeechJ_xxxx__AF57__bin.5	LeechJ_xxxx	AF57	SGB96932	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	Atopostipes_SGB96932	2108554	70	53375	94.56521739	2.309782609	0.347038302
LeechJ_xxxx__AF15__bin.4	LeechJ_xxxx	AF15	SGB7703	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_cereus	3764509	974	4593	77.41789117	2.841329195	0.358152949
LeechJ_xxxx__AF15__bin.6	LeechJ_xxxx	AF15	SGB96871	ufSGB	Other	Bacteria	Firmicutes	CFGB60694	OFGB60694	FGB60694	GGB71145	GGB71145_SGB96871	1474171	341	5211	78.99056793	1.865342163	0.403527813
LeechJ_xxxx__AF15__bin.7	LeechJ_xxxx	AF15	SGB59398	uSGB	Family	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified	GGB42240	GGB42240_SGB59398	1509611	239	8591	91.44493718	0.609756098	0.287560835
LeechJ_xxxx__AF43__bin.10	LeechJ_xxxx	AF43	SGB96873	ufSGB	Other	Bacteria	Firmicutes	CFGB44209	OFGB44209	FGB44209	GGB71147	GGB71147_SGB96873	2514460	188	23743	91.05960265	2.527593819	0.436082499
LeechJ_xxxx__AF43__bin.11	LeechJ_xxxx	AF43	SGB96879	ufSGB	Other	Bacteria	Firmicutes	CFGB60725	OFGB60725	FGB60725	GGB71153	GGB71153_SGB96879	2168780	305	9572	89.29359823	1.600441501	0.375545699
LeechJ_xxxx__AF43__bin.12	LeechJ_xxxx	AF43	SGB96469	ufSGB	Other	Bacteria	Firmicutes	CFGB70297	OFGB70297	FGB70297	GGB71044	GGB71044_SGB96469	1290741	100	25834	94.61835334	1.886792453	0.365992093
LeechJ_xxxx__AF43__bin.3	LeechJ_xxxx	AF43	SGB96878	ufSGB	Other	Bacteria	Firmicutes	CFGB60725	OFGB60725	FGB60725	GGB71152	GGB71152_SGB96878	2413132	383	9023	92.78145695	3.642384106	0.367505797
LeechJ_xxxx__AF43__bin.5	LeechJ_xxxx	AF43	SGB61608	uSGB	Other	Bacteria	Firmicutes	CFGB41235	OFGB41235	FGB41235	GGB44209	GGB44209_SGB61608	2106800	185	18518	93.92935982	2.70419426	0.452171065
LeechJ_xxxx__AF43__bin.8	LeechJ_xxxx	AF43	SGB98389	ufSGB	Other	Bacteria	Actinobacteria	CFGB60215	OFGB60215	FGB60215	GGB71639	GGB71639_SGB98389	2405052	530	5449	79.79139362	3.81170817	0.568242184
LeechJ_xxxx__AF59__bin.15	LeechJ_xxxx	AF59	SGB87976	uSGB	Other	Bacteria	Actinobacteria	CFGB23425	OFGB23425	FGB23425	GGB65057	GGB65057_SGB87976	2696058	603	5401	87.26172273	1.032110092	0.714865185
LeechJ_xxxx__AF59__bin.16	LeechJ_xxxx	AF59	SGB38077	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_creatinolyticus	3202484	259	16951	97.36784622	0.611620795	0.658114451
LeechJ_xxxx__AF59__bin.1	LeechJ_xxxx	AF59	SGB32241	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Brucellaceae	Pseudochrobactrum	Pseudochrobactrum_algeriensis	2789063	716	4535	73.80952381	1.304347826	0.518359392
LeechJ_xxxx__AF59__bin.3	LeechJ_xxxx	AF59	SGB17119	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_phoceense	2483795	434	7695	91.61771904	3.651492903	0.641981323
LeechJ_xxxx__AF59__bin.5	LeechJ_xxxx	AF59	SGB99034	ufSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Leucobacter	Leucobacter_SGB99034	3197967	594	6827	92.39766082	1.169590643	0.706503225
