MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
FalardeauJ_2023__SRR20811285__bin.2	FalardeauJ_2023	SRR20811285	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2789345.0	20.0	219569.0	100.0	0.06	0.33
FalardeauJ_2023__SRR20811285__bin.3	FalardeauJ_2023	SRR20811285	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2063963.0	310.0	10448.0	93.2	1.6	0.36
FalardeauJ_2023__SRR20811286__bin.1	FalardeauJ_2023	SRR20811286	assigned	SGB7820	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_vitulinus	2503155.0	24.0	141437.0	96.09	0.12	0.32
FalardeauJ_2023__SRR20811286__bin.2	FalardeauJ_2023	SRR20811286	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2779645.0	25.0	219569.0	99.47	0.1	0.33
FalardeauJ_2023__SRR20811287__bin.1	FalardeauJ_2023	SRR20811287	assigned	SGB7847	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1807712.0	9.0	1030860.0	69.49	0.01	0.32
FalardeauJ_2023__SRR20811287__bin.2	FalardeauJ_2023	SRR20811287	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1752526.0	532.0	3835.0	64.07	2.2	0.34
FalardeauJ_2023__SRR20811287__bin.3	FalardeauJ_2023	SRR20811287	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1158508.0	386.0	3238.0	69.5	2.34	0.39
FalardeauJ_2023__SRR20811287__bin.5	FalardeauJ_2023	SRR20811287	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2124663.0	160.0	19965.0	91.51	2.18	0.36
FalardeauJ_2023__SRR20811287__bin.7	FalardeauJ_2023	SRR20811287	assigned	SGB7820	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_vitulinus	2529554.0	20.0	141437.0	99.88	0.09	0.32
FalardeauJ_2023__SRR20811289__bin.1	FalardeauJ_2023	SRR20811289	assigned	SGB214080	ufSGB	Family	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	GGB143458	GGB143458_SGB214080	3226066.0	124.0	45600.0	98.02	0.37	0.38
FalardeauJ_2023__SRR20811289__bin.2	FalardeauJ_2023	SRR20811289	assigned	SGB213585	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	Sporosarcina	Sporosarcina_SGB213585	4359042.0	66.0	126643.0	99.98	0.32	0.4
FalardeauJ_2023__SRR20811289__bin.3	FalardeauJ_2023	SRR20811289	assigned	SGB206568	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_allii	5007166.0	1304.0	4371.0	78.19	2.28	0.61
FalardeauJ_2023__SRR20811289__bin.5	FalardeauJ_2023	SRR20811289	assigned	SGB7508	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Psychrobacillus	Psychrobacillus_psychrotolerans	3781962.0	163.0	48110.0	100.0	0.06	0.36
FalardeauJ_2023__SRR20811290__bin.1	FalardeauJ_2023	SRR20811290	assigned	SGB214080	ufSGB	Family	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	GGB143458	GGB143458_SGB214080	3015382.0	244.0	18137.0	87.96	1.47	0.38
FalardeauJ_2023__SRR20811290__bin.4	FalardeauJ_2023	SRR20811290	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2045107.0	674.0	3163.0	62.95	2.19	0.42
FalardeauJ_2023__SRR20811290__bin.6	FalardeauJ_2023	SRR20811290	assigned	SGB7508	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Psychrobacillus	Psychrobacillus_psychrotolerans	3499963.0	130.0	55482.0	99.74	0.07	0.36
FalardeauJ_2023__SRR20811290__bin.7	FalardeauJ_2023	SRR20811290	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2003299.0	161.0	17504.0	91.14	1.67	0.36
FalardeauJ_2023__SRR20811291__bin.10	FalardeauJ_2023	SRR20811291	assigned	SGB7508	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Psychrobacillus	Psychrobacillus_psychrotolerans	3817882.0	142.0	68804.0	99.98	0.57	0.36
FalardeauJ_2023__SRR20811291__bin.2	FalardeauJ_2023	SRR20811291	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1837876.0	92.0	34191.0	83.75	1.15	0.39
FalardeauJ_2023__SRR20811291__bin.8	FalardeauJ_2023	SRR20811291	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1534309.0	77.0	29894.0	63.93	0.46	0.36
FalardeauJ_2023__SRR20811292__bin.10	FalardeauJ_2023	SRR20811292	assigned	SGB210242	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Psychrobacillus	Psychrobacillus_SGB210242	3894262.0	413.0	15620.0	92.17	3.25	0.36
FalardeauJ_2023__SRR20811292__bin.4	FalardeauJ_2023	SRR20811292	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1796735.0	82.0	34979.0	83.39	0.24	0.39
FalardeauJ_2023__SRR20811292__bin.8	FalardeauJ_2023	SRR20811292	assigned	SGB29972	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	Sporosarcina	Sporosarcina_sp_ZBG7A	2852331.0	38.0	128227.0	82.9	0.02	0.42
FalardeauJ_2023__SRR20811293__bin.10	FalardeauJ_2023	SRR20811293	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3923799.0	166.0	39070.0	99.92	0.62	0.63
FalardeauJ_2023__SRR20811293__bin.11	FalardeauJ_2023	SRR20811293	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3529706.0	243.0	21116.0	91.5	0.11	0.4
FalardeauJ_2023__SRR20811293__bin.2	FalardeauJ_2023	SRR20811293	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3602449.0	54.0	130778.0	99.94	0.36	0.54
FalardeauJ_2023__SRR20811293__bin.3	FalardeauJ_2023	SRR20811293	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2662909.0	201.0	17473.0	84.47	0.14	0.42
FalardeauJ_2023__SRR20811293__bin.5	FalardeauJ_2023	SRR20811293	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2552904.0	446.0	7478.0	94.8	1.29	0.69
FalardeauJ_2023__SRR20811293__bin.7	FalardeauJ_2023	SRR20811293	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2237031.0	179.0	20169.0	85.48	0.49	0.35
FalardeauJ_2023__SRR20811293__bin.9	FalardeauJ_2023	SRR20811293	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1776130.0	38.0	91370.0	77.66	0.61	0.35
