MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_CSIC_2__P2603__bin.12	MASTER_WP4_CSIC_2	P2603	SGB8002	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1356392	28	65912	80.60407569	0.145560408	0.391432565
MASTER_WP4_CSIC_2__P2645__bin.8	MASTER_WP4_CSIC_2	P2645	SGB8002	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1023942	29	59156	59.89082969	0.145560408	0.392537859
MASTER_WP4_CSIC_2__P2538__bin.1	MASTER_WP4_CSIC_2	P2538	SGB8002	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1722136	47	60321	98.69307548	0.145560408	0.39028683
MASTER_WP4_CSIC_2__P2539__bin.1	MASTER_WP4_CSIC_2	P2539	SGB8002	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1055796	27	59153	64.37409025	0.145560408	0.396161759
MASTER_WP4_CSIC_2__P2540__bin.3	MASTER_WP4_CSIC_2	P2540	SGB8002	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1081774	28	59154	65.24745269	0.145560408	0.395509598
MASTER_WP4_CSIC_2__P2541__bin.4	MASTER_WP4_CSIC_2	P2541	SGB8002	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1055026	27	59154	63.87502599	0.145560408	0.396226254
MASTER_WP4_CSIC_2__P2599__bin.23	MASTER_WP4_CSIC_2	P2599	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1118248	60	37501	53.08176101	0.503144654	0.406267662
MASTER_WP4_CSIC_2__P2601__bin.33	MASTER_WP4_CSIC_2	P2601	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1420616	42	55698	60.31446541	0.880503145	0.4004094
MASTER_WP4_CSIC_2__P2594__bin.5	MASTER_WP4_CSIC_2	P2594	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1970591	137	22528	93.09393386	1.257861635	0.401334929
MASTER_WP4_CSIC_2__P2596__bin.2	MASTER_WP4_CSIC_2	P2596	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1777944	65	45700	83.9245283	0.880503145	0.402761842
MASTER_WP4_CSIC_2__P2597__bin.8	MASTER_WP4_CSIC_2	P2597	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	2073192	94	38971	96.98113208	1.194968553	0.401794431
MASTER_WP4_CSIC_2__P2600__bin.10	MASTER_WP4_CSIC_2	P2600	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1701862	337	6031	82.47500217	1.446540881	0.406431309
MASTER_WP4_CSIC_2__P2624__bin.6	MASTER_WP4_CSIC_2	P2624	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1758231	373	5876	82.42267734	3.081761006	0.403487938
MASTER_WP4_CSIC_2__P2627__bin.7	MASTER_WP4_CSIC_2	P2627	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1644376	386	4977	72.89247312	0.767295597	0.404960909
MASTER_WP4_CSIC_2__P2628__bin.10	MASTER_WP4_CSIC_2	P2628	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	2058569	374	6672	89.74384968	1.710286062	0.396744049
MASTER_WP4_CSIC_2__P2629__bin.19	MASTER_WP4_CSIC_2	P2629	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1570380	319	5838	76.80407237	0.941367417	0.407506463
MASTER_WP4_CSIC_2__P2630__bin.10	MASTER_WP4_CSIC_2	P2630	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1851255	114	24454	86.85534591	1.572327044	0.402083992
MASTER_WP4_CSIC_2__P2623__bin.38	MASTER_WP4_CSIC_2	P2623	SGB7989	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1290264	20	139076	62.64150943	0.125786164	0.404644321
MASTER_WP4_CSIC_2__P2613__bin.16	MASTER_WP4_CSIC_2	P2613	SGB10207	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	2503025	144	21836	61.19222814	0.639277389	0.484167357
MASTER_WP4_CSIC_2__P2619__bin.22	MASTER_WP4_CSIC_2	P2619	SGB10207	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	2738494	555	5485	64.10095416	2.205026455	0.484043785
MASTER_WP4_CSIC_2__P2504__bin.1	MASTER_WP4_CSIC_2	P2504	SGB10207	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	4189813	76	90741	90.55575906	0.68030303	0.481089729
MASTER_WP4_CSIC_2__P2599__bin.29	MASTER_WP4_CSIC_2	P2599	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2525429	306	11589	92.16973244	1.861413043	0.465793336
MASTER_WP4_CSIC_2__P2601__bin.21	MASTER_WP4_CSIC_2	P2601	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2584828	189	21043	90.93088071	0.788043478	0.465102127
MASTER_WP4_CSIC_2__P2615__bin.13	MASTER_WP4_CSIC_2	P2615	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2029176	229	14854	85.72851967	1.970108696	0.468602526
MASTER_WP4_CSIC_2__P2636__bin.10	MASTER_WP4_CSIC_2	P2636	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2434182	77	54279	89.67391304	0.0	0.466592473
MASTER_WP4_CSIC_2__P2638__bin.3	MASTER_WP4_CSIC_2	P2638	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2453152	76	53975	94.56521739	0.0	0.467089687
MASTER_WP4_CSIC_2__P2640__bin.6	MASTER_WP4_CSIC_2	P2640	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1773073	329	6316	72.81566339	0.067934783	0.466901814
MASTER_WP4_CSIC_2__P2607__bin.15	MASTER_WP4_CSIC_2	P2607	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1802904	401	5322	79.36634629	1.560309129	0.470449896
MASTER_WP4_CSIC_2__P2609__bin.15	MASTER_WP4_CSIC_2	P2609	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2206974	361	7545	89.95169082	1.943979933	0.469005978
MASTER_WP4_CSIC_2__P2559__bin.8	MASTER_WP4_CSIC_2	P2559	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2466777	255	13489	88.03282014	1.079328757	0.465554446
MASTER_WP4_CSIC_2__P2565__bin.2	MASTER_WP4_CSIC_2	P2565	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2544880	235	16541	96.9263285	1.105072464	0.467803197
MASTER_WP4_CSIC_2__P2579__bin.7	MASTER_WP4_CSIC_2	P2579	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2341200	202	17210	96.37681159	1.21058988	0.467568768
MASTER_WP4_CSIC_2__P2581__bin.8	MASTER_WP4_CSIC_2	P2581	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1760728	210	12324	78.77145309	0.190217391	0.469399021
MASTER_WP4_CSIC_2__P2584__bin.28	MASTER_WP4_CSIC_2	P2584	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2441486	194	18450	93.57852896	0.923913043	0.467718021
MASTER_WP4_CSIC_2__P2585__bin.13	MASTER_WP4_CSIC_2	P2585	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2420930	246	12959	88.78881988	0.262681159	0.467101486
MASTER_WP4_CSIC_2__P2587__bin.4	MASTER_WP4_CSIC_2	P2587	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2349556	90	40646	88.08876812	0.0	0.467226574
MASTER_WP4_CSIC_2__P2589__bin.10	MASTER_WP4_CSIC_2	P2589	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2188330	382	7101	85.45016125	0.18115942	0.468295458
MASTER_WP4_CSIC_2__P2590__bin.4	MASTER_WP4_CSIC_2	P2590	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1563541	522	3138	62.30952789	0.236552397	0.468199427
MASTER_WP4_CSIC_2__P2596__bin.12	MASTER_WP4_CSIC_2	P2596	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2506247	81	47830	92.21014493	0.0	0.465294522
MASTER_WP4_CSIC_2__P2597__bin.20	MASTER_WP4_CSIC_2	P2597	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2702790	235	16423	96.37123746	1.495212215	0.46440641
MASTER_WP4_CSIC_2__P2600__bin.12	MASTER_WP4_CSIC_2	P2600	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2365459	403	7059	84.86534458	0.960144928	0.465022645
MASTER_WP4_CSIC_2__P2605__bin.3	MASTER_WP4_CSIC_2	P2605	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2016207	322	7958	88.23717949	0.640096618	0.470251318
MASTER_WP4_CSIC_2__P2610__bin.17	MASTER_WP4_CSIC_2	P2610	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2387308	203	15276	94.16713118	0.404589372	0.468432226
MASTER_WP4_CSIC_2__P2616__bin.3	MASTER_WP4_CSIC_2	P2616	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1875816	173	19568	69.23913043	0.09057971	0.467445634
MASTER_WP4_CSIC_2__P2618__bin.28	MASTER_WP4_CSIC_2	P2618	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1740042	112	23559	64.74160946	0.0	0.467286997
MASTER_WP4_CSIC_2__P2621__bin.32	MASTER_WP4_CSIC_2	P2621	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1479147	130	17405	55.70652174	0.0	0.468745162
MASTER_WP4_CSIC_2__P2625__bin.20	MASTER_WP4_CSIC_2	P2625	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2097178	378	7357	84.36401762	4.226588629	0.468417559
MASTER_WP4_CSIC_2__P2626__bin.6	MASTER_WP4_CSIC_2	P2626	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1779879	64	40727	63.76811594	0.0	0.467481778
MASTER_WP4_CSIC_2__P2628__bin.24	MASTER_WP4_CSIC_2	P2628	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2495378	79	46643	94.47463768	0.0	0.467068316
MASTER_WP4_CSIC_2__P2635__bin.10	MASTER_WP4_CSIC_2	P2635	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2529291	75	54278	96.05978261	0.0	0.466481714
MASTER_WP4_CSIC_2__P2567__bin.15	MASTER_WP4_CSIC_2	P2567	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2575137	267	13667	96.42663043	1.925465839	0.466659055
MASTER_WP4_CSIC_2__P2639__bin.1	MASTER_WP4_CSIC_2	P2639	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2511326	135	28769	97.2826087	0.27173913	0.466653871
MASTER_WP4_CSIC_2__P2575__bin.6	MASTER_WP4_CSIC_2	P2575	SGB7142	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2224154	167	22798	90.7775553	0.300343249	0.468240958
MASTER_WP4_CSIC_2__P2599__bin.5	MASTER_WP4_CSIC_2	P2599	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1554206	171	15023	68.36990596	0.0	0.354332695
MASTER_WP4_CSIC_2__P2601__bin.18	MASTER_WP4_CSIC_2	P2601	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1385481	141	16385	72.21003135	0.0	0.354859431
MASTER_WP4_CSIC_2__P2484__bin.8	MASTER_WP4_CSIC_2	P2484	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	960079	176	6703	51.99059561	0.0	0.359167319
MASTER_WP4_CSIC_2__P2511__bin.9	MASTER_WP4_CSIC_2	P2511	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1625699	233	8707	68.67816092	0.0	0.353327399
MASTER_WP4_CSIC_2__P2614__bin.41	MASTER_WP4_CSIC_2	P2614	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1652956	183	14249	67.89968652	0.0	0.357148043
MASTER_WP4_CSIC_2__P2633__bin.9	MASTER_WP4_CSIC_2	P2633	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1517782	266	7136	70.14465409	0.566037736	0.355970752
MASTER_WP4_CSIC_2__P2508__bin.4	MASTER_WP4_CSIC_2	P2508	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1616274	226	9152	64.65517241	0.0	0.355147704
MASTER_WP4_CSIC_2__P2514__bin.4	MASTER_WP4_CSIC_2	P2514	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1571515	252	8517	74.00731452	0.0	0.355170011
MASTER_WP4_CSIC_2__P2515__bin.3	MASTER_WP4_CSIC_2	P2515	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1525977	220	8549	66.09195402	0.0	0.354023684
MASTER_WP4_CSIC_2__P2544__bin.17	MASTER_WP4_CSIC_2	P2544	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1133488	257	5158	62.38244514	1.724137931	0.356354015
MASTER_WP4_CSIC_2__P2548__bin.21	MASTER_WP4_CSIC_2	P2548	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1754058	459	4558	80.30741069	2.578616352	0.356017874
MASTER_WP4_CSIC_2__P2549__bin.11	MASTER_WP4_CSIC_2	P2549	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1451995	426	3888	81.37802246	1.446540881	0.356218858
MASTER_WP4_CSIC_2__P2550__bin.9	MASTER_WP4_CSIC_2	P2550	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1851837	436	5182	73.58934169	0.862068966	0.35413808
MASTER_WP4_CSIC_2__P2551__bin.16	MASTER_WP4_CSIC_2	P2551	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1671099	438	4374	66.69278997	0.0	0.356468408
MASTER_WP4_CSIC_2__P2607__bin.3	MASTER_WP4_CSIC_2	P2607	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1427836	108	21388	63.27586207	0.0	0.355216565
MASTER_WP4_CSIC_2__P2609__bin.8	MASTER_WP4_CSIC_2	P2609	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1627914	130	21387	78.40125392	0.0	0.356625104
MASTER_WP4_CSIC_2__P2611__bin.9	MASTER_WP4_CSIC_2	P2611	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1575500	127	21145	75.92180785	0.094339623	0.357046017
MASTER_WP4_CSIC_2__P2502__bin.7	MASTER_WP4_CSIC_2	P2502	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2045636	134	26725	82.90865748	0.849056604	0.355609698
MASTER_WP4_CSIC_2__P2512__bin.3	MASTER_WP4_CSIC_2	P2512	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1302841	332	4468	58.62068966	0.0	0.356408802
MASTER_WP4_CSIC_2__P2537__bin.4	MASTER_WP4_CSIC_2	P2537	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1254252	77	24454	62.88401254	0.0	0.356812666
MASTER_WP4_CSIC_2__P2545__bin.20	MASTER_WP4_CSIC_2	P2545	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1662365	392	5075	85.32627861	1.867924528	0.3559086
MASTER_WP4_CSIC_2__P2555__bin.12	MASTER_WP4_CSIC_2	P2555	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2138355	387	7506	67.81609195	0.0	0.351189583
MASTER_WP4_CSIC_2__P2559__bin.10	MASTER_WP4_CSIC_2	P2559	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2148651	264	12109	73.7199582	1.724137931	0.350629767
MASTER_WP4_CSIC_2__P2565__bin.16	MASTER_WP4_CSIC_2	P2565	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1467251	118	22166	65.47510098	1.352201258	0.358265218
MASTER_WP4_CSIC_2__P2566__bin.14	MASTER_WP4_CSIC_2	P2566	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2256360	204	17003	81.32183908	0.0	0.354348597
MASTER_WP4_CSIC_2__P2569__bin.19	MASTER_WP4_CSIC_2	P2569	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1992867	347	7479	74.73876698	1.724137931	0.352316537
MASTER_WP4_CSIC_2__P2571__bin.4	MASTER_WP4_CSIC_2	P2571	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1969136	247	12616	76.68583891	3.333333333	0.350651758
MASTER_WP4_CSIC_2__P2576__bin.13	MASTER_WP4_CSIC_2	P2576	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2166200	203	17529	91.27546616	0.786163522	0.354481119
MASTER_WP4_CSIC_2__P2579__bin.4	MASTER_WP4_CSIC_2	P2579	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2473556	296	14087	91.36477987	1.601744776	0.35056817
MASTER_WP4_CSIC_2__P2581__bin.17	MASTER_WP4_CSIC_2	P2581	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2428841	253	18710	93.65120161	1.729559748	0.350476627
MASTER_WP4_CSIC_2__P2584__bin.15	MASTER_WP4_CSIC_2	P2584	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1688534	358	6288	70.29780564	0.0	0.353533302
MASTER_WP4_CSIC_2__P2585__bin.8	MASTER_WP4_CSIC_2	P2585	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1434453	342	4876	70.29780564	0.0	0.355577352
MASTER_WP4_CSIC_2__P2586__bin.31	MASTER_WP4_CSIC_2	P2586	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1929587	399	6322	76.3322884	0.0	0.352431893
MASTER_WP4_CSIC_2__P2587__bin.10	MASTER_WP4_CSIC_2	P2587	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1425914	376	4459	62.06896552	1.724137931	0.355312452
MASTER_WP4_CSIC_2__P2588__bin.13	MASTER_WP4_CSIC_2	P2588	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1047551	108	14343	58.62068966	0.0	0.356686214
MASTER_WP4_CSIC_2__P2589__bin.11	MASTER_WP4_CSIC_2	P2589	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1751850	292	9106	68.57366771	0.0	0.350922739
MASTER_WP4_CSIC_2__P2590__bin.7	MASTER_WP4_CSIC_2	P2590	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2020284	343	8248	69.43573668	3.448275862	0.352719717
MASTER_WP4_CSIC_2__P2591__bin.20	MASTER_WP4_CSIC_2	P2591	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2276273	459	6254	69.40961338	0.0	0.352317582
MASTER_WP4_CSIC_2__P2594__bin.8	MASTER_WP4_CSIC_2	P2594	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2038100	167	19818	92.8937049	1.257861635	0.355034591
MASTER_WP4_CSIC_2__P2596__bin.18	MASTER_WP4_CSIC_2	P2596	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1146232	108	17040	62.02194357	0.0	0.356398181
MASTER_WP4_CSIC_2__P2598__bin.3	MASTER_WP4_CSIC_2	P2598	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1962740	253	10890	82.47126437	1.724137931	0.354004606
MASTER_WP4_CSIC_2__P2600__bin.4	MASTER_WP4_CSIC_2	P2600	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2858965	817	3988	70.1985371	1.724137931	0.347113378
MASTER_WP4_CSIC_2__P2604__bin.15	MASTER_WP4_CSIC_2	P2604	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1255733	101	21704	73.62068966	0.0	0.357599107
