dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022322__bin.1	SRR22022322	assigned	SGB11652	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_aerolata	1870388.0	799.0	2379.0	52.64	1.44	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022317__bin.39	SRR22022317	assigned	SGB11652	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_aerolata	2464844.0	989.0	2516.0	63.74	4.39	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022319__bin.14	SRR22022319	assigned	SGB12099	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_endophytica	4755289.0	437.0	15415.0	86.07	4.98	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022335__bin.11	SRR22022335	assigned	SGB12099	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_endophytica	3354059.0	613.0	6273.0	63.5	3.32	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022336__bin.39	SRR22022336	assigned	SGB12099	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_endophytica	3796955.0	709.0	6214.0	60.92	4.72	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022232__bin.22	SRR22022232	assigned	SGB12099	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_endophytica	4655448.0	244.0	31146.0	85.59	3.4	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022234__bin.33	SRR22022234	assigned	SGB12106	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fragi	3513033.0	557.0	8073.0	56.87	4.14	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022286__bin.2	SRR22022286	assigned	SGB12145	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_simiae	5904328.0	931.0	8361.0	90.13	4.45	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022263__bin.20	SRR22022263	assigned	SGB12163	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_shahriarae	3054464.0	319.0	13403.0	50.31	3.73	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022253__bin.2	SRR22022253	assigned	SGB12163	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_shahriarae	3778985.0	1022.0	4078.0	62.35	1.71	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022368__bin.35	SRR22022368	assigned	SGB12163	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_shahriarae	4536076.0	801.0	7297.0	71.27	4.04	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022295__bin.2	SRR22022295	assigned	SGB12194	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_atacamensis	3406415.0	1068.0	3334.0	57.7	2.08	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022296__bin.1	SRR22022296	assigned	SGB12194	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_atacamensis	3589611.0	305.0	16793.0	61.16	0.03	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022309__bin.10	SRR22022309	assigned	SGB12213	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fluorescens	2875373.0	310.0	11716.0	50.13	0.5	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022334__bin.28	SRR22022334	assigned	SGB12301	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fluorescens	3429618.0	162.0	37329.0	66.5	1.64	0.62
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022334__bin.34	SRR22022334	assigned	SGB12430	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	Xanthomonas_campestris	4663189.0	275.0	26653.0	99.71	1.04	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022235__bin.18	SRR22022235	assigned	SGB12430	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	Xanthomonas_campestris	4313562.0	318.0	21826.0	94.89	0.42	0.66
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022320__bin.6	SRR22022320	assigned	SGB12430	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	Xanthomonas_campestris	4184795.0	768.0	7099.0	87.91	2.6	0.66
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022315__bin.33	SRR22022315	assigned	SGB12690	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax_temperans	3080280.0	703.0	5497.0	77.06	4.28	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022368__bin.18	SRR22022368	assigned	SGB12852	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium_tructae	3074492.0	1181.0	2687.0	60.71	4.65	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022397__bin.3	SRR22022397	assigned	SGB12852	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium_tructae	3619636.0	1376.0	2716.0	60.38	2.77	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022363__bin.10	SRR22022363	assigned	SGB12852	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium_tructae	3355439.0	356.0	12501.0	61.16	0.42	0.62
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022369__bin.31	SRR22022369	assigned	SGB12852	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium_tructae	3316135.0	523.0	8962.0	52.92	2.31	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.17	SRR22022362	assigned	SGB12857	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium_sp_AD80	4241366.0	1474.0	3078.0	72.57	4.12	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022327__bin.8	SRR22022327	assigned	SGB12865	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella_phyllosphaerae	4384153.0	335.0	23052.0	80.38	1.33	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022317__bin.23	SRR22022317	assigned	SGB12865	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella_phyllosphaerae	2941212.0	715.0	4863.0	53.86	1.02	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.33	SRR22022419	assigned	SGB14844	uSGB	Genus	Bacteria	Bacillota	Clostridia	Eubacteriales	Acutalibacteraceae	Acutalibacter	Acutalibacter_SGB14844	1984213.0	419.0	5673.0	80.3	4.61	0.62
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.20	SRR22022419	assigned	SGB14906	uSGB	Family	Bacteria	Bacillota	Bacillota_unclassified	Bacillota_unclassified	Bacillota_unclassified	GGB143098	GGB143098_SGB14906	2067809.0	391.0	7072.0	90.52	0.86	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.24	SRR22022419	assigned	SGB15272	uSGB	Other	Bacteria	Bacillota	CFGB3057	OFGB3057	FGB3057	GGB9719	GGB9719_SGB15272	2206921.0	172.0	20905.0	97.69	0.25	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.45	SRR22022419	assigned	SGB15504	kSGB	Species	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	Cloacibacillus_sp_An23	2718730.0	26.0	197100.0	96.5	0.64	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.8	SRR22022269	assigned	SGB15824	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_qingshengii	3503898.0	1375.0	2595.0	55.22	1.17	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022367__bin.28	SRR22022367	assigned	SGB15824	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_qingshengii	3171853.0	1213.0	2693.0	50.0	3.4	0.62
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022310__bin.59	SRR22022310	assigned	SGB16669	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_salsicia	1520442.0	30.0	101685.0	55.16	0.25	0.71
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022318__bin.29	SRR22022318	assigned	SGB16694	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_alpinus	2779611.0	368.0	9172.0	63.33	4.61	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022348__bin.42	SRR22022348	assigned	SGB16694	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_alpinus	3995159.0	191.0	35947.0	97.94	3.78	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.4	SRR22022370	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3057797.0	444.0	8898.0	79.84	2.65	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.17	SRR22022269	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3196982.0	224.0	23717.0	96.72	1.54	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022317__bin.32	SRR22022317	assigned	SGB16794	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Plantibacter	Plantibacter_flavus	3457657.0	639.0	7802.0	90.44	2.4	0.7
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022327__bin.48	SRR22022327	assigned	SGB16814	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Frigoribacterium	Frigoribacterium_faeni	2086360.0	874.0	2386.0	58.87	4.37	0.72
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022280__bin.28	SRR22022280	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	1852797.0	21.0	161136.0	67.05	0.15	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022394__bin.12	SRR22022394	assigned	SGB17089	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_testudinoris	2517418.0	260.0	13988.0	96.68	1.39	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022434__bin.6	SRR22022434	assigned	SGB17264	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_pullorum	1755792.0	194.0	13982.0	87.01	0.12	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022329__bin.13	SRR22022329	assigned	SGB17264	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_pullorum	2067458.0	185.0	18107.0	99.24	0.39	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.10	SRR22022419	assigned	SGB17264	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_pullorum	1703293.0	23.0	136866.0	77.95	0.2	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.34	SRR22022419	assigned	SGB19402	kSGB	Species	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter_pullorum	1650557.0	21.0	135835.0	100.0	0.0	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022238__bin.3	SRR22022238	assigned	SGB19444	kSGB	Species	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter_jejuni	1310834.0	395.0	3738.0	72.99	1.86	0.3
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022272__bin.5	SRR22022272	assigned	SGB23312	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oncorhynchi	2269326.0	354.0	7932.0	51.08	2.29	0.46
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022431__bin.35	SRR22022431	assigned	SGB23312	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oncorhynchi	2983302.0	467.0	7213.0	70.75	1.24	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022433__bin.28	SRR22022433	assigned	SGB23312	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oncorhynchi	2330755.0	523.0	4972.0	53.27	2.47	0.46
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022320__bin.5	SRR22022320	assigned	SGB23312	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oncorhynchi	2547116.0	439.0	6746.0	55.83	0.93	0.46
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022336__bin.32	SRR22022336	assigned	SGB23312	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oncorhynchi	2170315.0	288.0	9188.0	50.65	0.41	0.46
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022404__bin.2	SRR22022404	assigned	SGB23312	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oncorhynchi	4568362.0	805.0	7163.0	92.7	4.48	0.46
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022316__bin.6	SRR22022316	assigned	SGB23312	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oncorhynchi	2333729.0	274.0	11118.0	51.53	1.77	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022315__bin.19	SRR22022315	assigned	SGB23955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_sp_P100	1552269.0	67.0	49565.0	68.44	0.04	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022373__bin.20	SRR22022373	assigned	SGB23955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_sp_P100	1402739.0	129.0	18849.0	60.47	0.25	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022384__bin.21	SRR22022384	assigned	SGB23955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_sp_P100	2404713.0	42.0	82456.0	100.0	0.58	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022395__bin.49	SRR22022395	assigned	SGB25309	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_paracarnosus	1339952.0	123.0	14741.0	58.6	4.01	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022330__bin.27	SRR22022330	assigned	SGB28078	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	Myroides_sp_N17_2	3003442.0	609.0	6205.0	80.7	0.04	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022434__bin.28	SRR22022434	assigned	SGB28219	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_carnis	1684924.0	523.0	3504.0	56.1	2.7	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022379__bin.22	SRR22022379	assigned	SGB28219	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_carnis	2717271.0	452.0	8410.0	89.94	4.42	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022280__bin.58	SRR22022280	assigned	SGB28219	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_carnis	2646600.0	380.0	10104.0	88.12	3.96	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022393__bin.6	SRR22022393	assigned	SGB28219	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_carnis	2398616.0	703.0	3899.0	85.23	1.47	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022394__bin.21	SRR22022394	assigned	SGB28219	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_carnis	2935187.0	334.0	14669.0	93.97	3.35	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.22	SRR22022306	assigned	SGB28717	kSGB	Species	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelothrix	Erysipelothrix_tonsillarum	1764199.0	162.0	16781.0	93.3	1.47	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022369__bin.38	SRR22022369	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2438578.0	458.0	6462.0	86.8	2.71	0.38
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.23	SRR22022419	assigned	SGB30674	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Uruburuella	Uruburuella_suis	2380539.0	499.0	6159.0	87.24	2.36	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022232__bin.7	SRR22022232	assigned	SGB31225	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Erwinia_persicina	3539976.0	508.0	8198.0	64.83	2.56	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022324__bin.7	SRR22022324	assigned	SGB31225	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Erwinia_persicina	2758148.0	551.0	5996.0	53.71	1.9	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022240__bin.16	SRR22022240	assigned	SGB31286	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	Rahnella_inusitata	2522783.0	466.0	6613.0	55.95	1.04	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022359__bin.3	SRR22022359	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1485376.0	111.0	19790.0	52.0	0.21	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022311__bin.11	SRR22022311	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1416433.0	135.0	15145.0	53.05	0.93	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022280__bin.11	SRR22022280	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1446557.0	160.0	12523.0	51.15	0.54	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022396__bin.21	SRR22022396	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2070305.0	172.0	16070.0	74.32	0.05	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022431__bin.3	SRR22022431	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1664385.0	188.0	11812.0	53.44	0.67	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022397__bin.2	SRR22022397	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1619074.0	204.0	10533.0	64.58	1.4	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022368__bin.3	SRR22022368	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2528408.0	268.0	13069.0	93.53	2.15	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022400__bin.3	SRR22022400	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2060538.0	271.0	9450.0	79.26	1.34	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.1	SRR22022419	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1592566.0	236.0	9616.0	65.2	0.02	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022247__bin.9	SRR22022247	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1401801.0	120.0	18315.0	53.64	0.13	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.20	SRR22022370	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2351339.0	241.0	12993.0	88.1	1.87	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022367__bin.7	SRR22022367	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2392609.0	237.0	14367.0	84.64	1.39	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.8	SRR22022362	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2401297.0	196.0	17873.0	90.55	0.19	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.4	SRR22022371	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2353149.0	242.0	13343.0	87.47	2.45	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022387__bin.16	SRR22022387	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1606627.0	151.0	15393.0	56.55	0.22	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022272__bin.11	SRR22022272	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1669081.0	142.0	16529.0	65.37	0.03	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022237__bin.12	SRR22022237	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1413905.0	80.0	27566.0	53.01	0.1	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022329__bin.4	SRR22022329	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1508681.0	154.0	15351.0	50.37	0.26	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022265__bin.13	SRR22022265	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2109086.0	512.0	4843.0	78.53	2.87	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022348__bin.20	SRR22022348	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2279796.0	419.0	6942.0	77.89	4.4	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022248__bin.8	SRR22022248	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1650946.0	155.0	16124.0	59.3	0.51	0.41
