MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MortensenS_xxxx__WK051-2-L-08h-04D6_S4__bin.2	MortensenS_xxxx	WK051-2-L-08h-04D6_S4	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2238911	249	12239	98.2547993	1.047120419	0.405819615
MortensenS_xxxx__WK051-2-L-48h-04D7_S5__bin.10	MortensenS_xxxx	WK051-2-L-48h-04D7_S5	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2405415	337	9381	97.90575916	1.047120419	0.402890146
MortensenS_xxxx__WK054-1-L-08h-04E7_S14__bin.2	MortensenS_xxxx	WK054-1-L-08h-04E7_S14	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2323663	257	13139	97.90575916	1.221640489	0.404142942
MortensenS_xxxx__WK054-2-L-48h-04F1_S17__bin.3	MortensenS_xxxx	WK054-2-L-48h-04F1_S17	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2133081	287	9983	93.45549738	0.523560209	0.407525546
MortensenS_xxxx__WK054-1-L-48h-04E8_S15__bin.3	MortensenS_xxxx	WK054-1-L-48h-04E8_S15	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2330478	268	12094	98.95287958	1.151832461	0.40411495
MortensenS_xxxx__WK054-2-L-08h-04E9_S16__bin.2	MortensenS_xxxx	WK054-2-L-08h-04E9_S16	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2330605	247	14199	99.47643979	1.308900524	0.40385608
MortensenS_xxxx__WK028-1-L-08h-02I7_S17__bin.4	MortensenS_xxxx	WK028-1-L-08h-02I7_S17	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1704673	488	3820	74.0050053	1.047120419	0.412443325
MortensenS_xxxx__WK028-2-G-48h-04A4_S104__bin.3	MortensenS_xxxx	WK028-2-G-48h-04A4_S104	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2418038	33	107687	99.47643979	0.523560209	0.401421731
MortensenS_xxxx__WK028-2-L-08h-02I9_S19__bin.4	MortensenS_xxxx	WK028-2-L-08h-02I9_S19	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1773538	491	4096	79.92355151	1.326352531	0.411838371
MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.3	MortensenS_xxxx	WK028-2-L-48h-03A1_S20	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2425677	52	76854	99.47643979	0.523560209	0.401466065
MortensenS_xxxx__WK028-1-L-48h-02I8_S18__bin.3	MortensenS_xxxx	WK028-1-L-48h-02I8_S18	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2411242	48	87589	99.47643979	0.523560209	0.401509678
MortensenS_xxxx__WK002-2-L-08h-01F7_S31__bin.2	MortensenS_xxxx	WK002-2-L-08h-01F7_S31	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2456929	34	121345	99.47643979	0.523560209	0.401259051
MortensenS_xxxx__WK004-1-L-48h-01G5_S38__bin.4	MortensenS_xxxx	WK004-1-L-48h-01G5_S38	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2300556	143	21960	97.90575916	0.523560209	0.405965341
MortensenS_xxxx__WK022-1-L-48h-02F8_S113__bin.5	MortensenS_xxxx	WK022-1-L-48h-02F8_S113	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2321773	153	24982	99.47643979	1.047120419	0.404643348
MortensenS_xxxx__WK022-2-L-08h-02F9_S114__bin.8	MortensenS_xxxx	WK022-2-L-08h-02F9_S114	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2125335	168	19270	96.85863874	0.523560209	0.407372955
MortensenS_xxxx__WK022-2-L-48h-02G1_S115__bin.14	MortensenS_xxxx	WK022-2-L-48h-02G1_S115	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2219523	130	27702	97.90575916	1.047120419	0.405211841
MortensenS_xxxx__WK026-1-L-48h-02H9_S10__bin.2	MortensenS_xxxx	WK026-1-L-48h-02H9_S10	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2342953	72	54525	98.95287958	1.570680628	0.402805775
MortensenS_xxxx__WK026-2-L-08h-02I1_S11__bin.4	MortensenS_xxxx	WK026-2-L-08h-02I1_S11	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2080867	373	7222	92.56544503	1.047120419	0.40848454
MortensenS_xxxx__WK026-2-L-48h-02I2_S12__bin.6	MortensenS_xxxx	WK026-2-L-48h-02I2_S12	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2244266	308	10069	97.01570681	1.047120419	0.406373843
MortensenS_xxxx__WK027-2-L-48h-02I6_S16__bin.3	MortensenS_xxxx	WK027-2-L-48h-02I6_S16	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1511340	482	3341	70.1692523	3.758414361	0.413455609
MortensenS_xxxx__WK033-1-L-08h-03B9_S37__bin.7	MortensenS_xxxx	WK033-1-L-08h-03B9_S37	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2366862	78	47778	99.47643979	0.523560209	0.403417267
MortensenS_xxxx__WK033-2-L-08h-03C2_S39__bin.7	MortensenS_xxxx	WK033-2-L-08h-03C2_S39	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2331063	95	39728	97.90575916	0.523560209	0.403373053
MortensenS_xxxx__WK033-2-L-48h-03C3_S40__bin.2	MortensenS_xxxx	WK033-2-L-48h-03C3_S40	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1927789	91	28786	97.38219895	0.523560209	0.407630192
MortensenS_xxxx__WK055-2-L-08h-04F4_S20__bin.5	MortensenS_xxxx	WK055-2-L-08h-04F4_S20	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2570016	365	9969	97.38219895	1.064009458	0.40278543
MortensenS_xxxx__WK064-1-L-08h-05A2_S54__bin.7	MortensenS_xxxx	WK064-1-L-08h-05A2_S54	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1968302	97	37442	94.76439791	1.134380454	0.405946344
MortensenS_xxxx__WK026-1-L-08h-02H8_S9__bin.5	MortensenS_xxxx	WK026-1-L-08h-02H8_S9	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2331285	203	17163	99.47643979	1.047120419	0.403774313
MortensenS_xxxx__WK020-1-L-48h-02E6_S102__bin.3	MortensenS_xxxx	WK020-1-L-48h-02E6_S102	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2471421	333	10529	97.73123909	1.701570681	0.400221978
MortensenS_xxxx__WK020-2-L-48h-02E8_S104__bin.5	MortensenS_xxxx	WK020-2-L-48h-02E8_S104	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2554253	365	9474	97.86212914	1.265270506	0.3999917
MortensenS_xxxx__WK001-1-L-48h-01F2_S26__bin.12	MortensenS_xxxx	WK001-1-L-48h-01F2_S26	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1820908	481	4307	81.37870855	1.570680628	0.410641834
MortensenS_xxxx__WK001-2-L-48h-01F4_S28__bin.10	MortensenS_xxxx	WK001-2-L-48h-01F4_S28	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2557876	449	7521	97.12041885	1.047120419	0.408006096
MortensenS_xxxx__WK001T-1-L-08h-05E6_S94__bin.1	MortensenS_xxxx	WK001T-1-L-08h-05E6_S94	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2097205	428	6134	87.19895288	0.804340483	0.406804771
MortensenS_xxxx__WK001T-1-L-48h-05F9_S106__bin.3	MortensenS_xxxx	WK001T-1-L-48h-05F9_S106	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2339085	354	9038	96.23036649	0.523560209	0.405663753
MortensenS_xxxx__WK001T-2-L-00h-05D4_S83__bin.1	MortensenS_xxxx	WK001T-2-L-00h-05D4_S83	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2400716	69	62188	99.47643979	0.523560209	0.402018398
MortensenS_xxxx__WK001T-2-L-02h-05D8_S87__bin.2	MortensenS_xxxx	WK001T-2-L-02h-05D8_S87	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2407868	131	33124	99.47643979	0.523560209	0.403169111
MortensenS_xxxx__WK001T-2-L-04h-05E3_S91__bin.6	MortensenS_xxxx	WK001T-2-L-04h-05E3_S91	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2441823	241	15901	97.55671902	1.701570681	0.40161019
MortensenS_xxxx__WK001T-2-L-08h-05E7_S95__bin.10	MortensenS_xxxx	WK001T-2-L-08h-05E7_S95	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1892451	484	4628	79.86910995	1.621347745	0.409145072
MortensenS_xxxx__WK001T-2-L-16h-05F2_S99__bin.7	MortensenS_xxxx	WK001T-2-L-16h-05F2_S99	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2414916	239	15534	98.95287958	1.396160558	0.405024026
MortensenS_xxxx__WK001T-2-L-48h-05G1_S107__bin.4	MortensenS_xxxx	WK001T-2-L-48h-05G1_S107	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2327198	399	7883	96.33507853	0.523560209	0.406739349
MortensenS_xxxx__WK003-1-L-08h-01F9_S33__bin.3	MortensenS_xxxx	WK003-1-L-08h-01F9_S33	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2355343	289	12986	97.38219895	0.523560209	0.40454108
MortensenS_xxxx__WK003-2-L-48h-01G3_S36__bin.2	MortensenS_xxxx	WK003-2-L-48h-01G3_S36	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2490062	104	38790	99.47643979	0.523560209	0.401290811
MortensenS_xxxx__WK004-1-L-08h-01G4_S37__bin.1	MortensenS_xxxx	WK004-1-L-08h-01G4_S37	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2504644	126	30020	99.47643979	0.523560209	0.403360717
MortensenS_xxxx__WK004-2-L-08h-01G6_S39__bin.7	MortensenS_xxxx	WK004-2-L-08h-01G6_S39	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2419435	85	52761	98.95287958	0.523560209	0.402675831
MortensenS_xxxx__WK010-1-L-08h-02A1_S61__bin.4	MortensenS_xxxx	WK010-1-L-08h-02A1_S61	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1395667	478	2978	51.56834285	0.785340314	0.413094957
MortensenS_xxxx__WK010-1-L-48h-02A2_S62__bin.3	MortensenS_xxxx	WK010-1-L-48h-02A2_S62	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2328307	150	26885	98.95287958	1.047120419	0.404241795
MortensenS_xxxx__WK010-2-G-48h-01D4_S10__bin.4	MortensenS_xxxx	WK010-2-G-48h-01D4_S10	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2184663	75	50675	98.42931937	1.047120419	0.403820635
MortensenS_xxxx__WK010-2-L-08h-02A3_S63__bin.2	MortensenS_xxxx	WK010-2-L-08h-02A3_S63	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2131747	254	12247	96.07329843	2.879581152	0.407748668
MortensenS_xxxx__WK014-2-L-08h-02C1_S79__bin.4	MortensenS_xxxx	WK014-2-L-08h-02C1_S79	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2184162	406	7364	94.10994764	1.308900524	0.408210563
MortensenS_xxxx__WK016-1-L-48h-02C8_S86__bin.3	MortensenS_xxxx	WK016-1-L-48h-02C8_S86	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2191659	265	11339	95.54973822	3.315881326	0.407882796
MortensenS_xxxx__WK017-1-L-48h-02D3_S90__bin.2	MortensenS_xxxx	WK017-1-L-48h-02D3_S90	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2527350	219	16861	98.95287958	0.523560209	0.402902645
MortensenS_xxxx__WK017-2-L-08h-02D4_S91__bin.3	MortensenS_xxxx	WK017-2-L-08h-02D4_S91	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2412445	368	8695	98.95287958	0.523560209	0.404810058
MortensenS_xxxx__WK018-1-L-08h-02D6_S93__bin.5	MortensenS_xxxx	WK018-1-L-08h-02D6_S93	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2376400	300	11370	98.69109948	1.047120419	0.404228665
MortensenS_xxxx__WK018-1-L-48h-02D7_S94__bin.4	MortensenS_xxxx	WK018-1-L-48h-02D7_S94	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2445683	286	12282	98.69109948	0.523560209	0.40266216
MortensenS_xxxx__WK018-2-L-08h-02D8_S95__bin.8	MortensenS_xxxx	WK018-2-L-08h-02D8_S95	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2440751	339	10447	98.42931937	0.523560209	0.403371749
MortensenS_xxxx__WK018-2-L-48h-02D9_S96__bin.11	MortensenS_xxxx	WK018-2-L-48h-02D9_S96	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2412443	333	10587	97.64397906	1.483420593	0.403650988
MortensenS_xxxx__WK018T-1-L-16h-05F3_S100__bin.5	MortensenS_xxxx	WK018T-1-L-16h-05F3_S100	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1882340	514	4409	79.05849457	1.645474944	0.409653941
MortensenS_xxxx__WK018T-2-L-16h-05F4_S101__bin.8	MortensenS_xxxx	WK018T-2-L-16h-05F4_S101	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2272436	428	7182	94.71204188	2.302538986	0.407247993
MortensenS_xxxx__WK020-1-L-08h-02E5_S101__bin.1	MortensenS_xxxx	WK020-1-L-08h-02E5_S101	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2305956	329	9919	97.2513089	1.387434555	0.40396044
MortensenS_xxxx__WK020-2-G-48h-01E5_S20__bin.7	MortensenS_xxxx	WK020-2-G-48h-01E5_S20	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2515381	283	13303	99.47643979	2.285649947	0.401015592
MortensenS_xxxx__WK020-2-L-08h-02E7_S103__bin.1	MortensenS_xxxx	WK020-2-L-08h-02E7_S103	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2447920	352	8997	96.85863874	0.523560209	0.401111556
MortensenS_xxxx__WK031-1-L-08h-03B1_S29__bin.1	MortensenS_xxxx	WK031-1-L-08h-03B1_S29	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2292814	242	13604	96.85863874	1.047120419	0.404468483
MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.5	MortensenS_xxxx	WK031-1-L-48h-03B2_S30	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2438729	248	14784	97.90575916	2.879581152	0.403456063
MortensenS_xxxx__WK031-2-G-48h-04A7_S107__bin.2	MortensenS_xxxx	WK031-2-G-48h-04A7_S107	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2408935	40	102293	98.95287958	0.523560209	0.401755132
MortensenS_xxxx__WK031-2-L-08h-03B3_S31__bin.5	MortensenS_xxxx	WK031-2-L-08h-03B3_S31	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2225345	187	19636	97.64397906	0.523560209	0.406007608
MortensenS_xxxx__WK031-2-L-48h-03B4_S32__bin.5	MortensenS_xxxx	WK031-2-L-48h-03B4_S32	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2283732	250	13533	96.7539267	2.966841187	0.405675885
MortensenS_xxxx__WK032-1-L-08h-03B5_S33__bin.1	MortensenS_xxxx	WK032-1-L-08h-03B5_S33	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2506488	93	52652	98.95287958	0.523560209	0.400897591
MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.6	MortensenS_xxxx	WK032-1-L-48h-03B6_S34	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2466007	91	42915	99.47643979	0.523560209	0.401635924
MortensenS_xxxx__WK032-2-G-48h-04A8_S108__bin.1	MortensenS_xxxx	WK032-2-G-48h-04A8_S108	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2461661	314	10521	98.7434555	1.657940663	0.399981151
MortensenS_xxxx__WK032-2-L-08h-03B7_S35__bin.3	MortensenS_xxxx	WK032-2-L-08h-03B7_S35	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2514720	97	44694	97.90575916	0.785340314	0.400343975
MortensenS_xxxx__WK034-1-L-08h-03C4_S41__bin.4	MortensenS_xxxx	WK034-1-L-08h-03C4_S41	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2183545	194	17545	96.43979058	1.570680628	0.405790126
MortensenS_xxxx__WK034-1-L-48h-03C5_S42__bin.6	MortensenS_xxxx	WK034-1-L-48h-03C5_S42	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2452798	122	29980	99.47643979	1.047120419	0.401912836
MortensenS_xxxx__WK034-2-L-08h-03C6_S43__bin.5	MortensenS_xxxx	WK034-2-L-08h-03C6_S43	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2382770	133	27926	99.47643979	1.047120419	0.402939016
MortensenS_xxxx__WK034-2-L-48h-03C7_S44__bin.1	MortensenS_xxxx	WK034-2-L-48h-03C7_S44	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2418518	116	32335	99.47643979	0.523560209	0.403039382
MortensenS_xxxx__WK036-2-L-08h-03D5_S51__bin.7	MortensenS_xxxx	WK036-2-L-08h-03D5_S51	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1271497	461	2803	53.16091954	1.724137931	0.412471284
MortensenS_xxxx__WK037-1-L-48h-03D8_S54__bin.9	MortensenS_xxxx	WK037-1-L-48h-03D8_S54	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2424867	95	55397	98.95287958	1.047120419	0.402660847
MortensenS_xxxx__WK037-2-G-48h-04B4_S113__bin.3	MortensenS_xxxx	WK037-2-G-48h-04B4_S113	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2372677	86	49102	99.47643979	1.047120419	0.40247324
MortensenS_xxxx__WK037-2-L-08h-03D9_S55__bin.5	MortensenS_xxxx	WK037-2-L-08h-03D9_S55	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2309874	82	49100	98.95287958	1.047120419	0.403506425
MortensenS_xxxx__WK041-1-L-48h-03F6_S70__bin.1	MortensenS_xxxx	WK041-1-L-48h-03F6_S70	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	1338021	477	2929	56.12852665	4.702194357	0.412207282
MortensenS_xxxx__WK041-2-G-48h-04B8_S117__bin.7	MortensenS_xxxx	WK041-2-G-48h-04B8_S117	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2084157	452	5794	90.33096485	1.047120419	0.406729915
MortensenS_xxxx__WK047-2-G-48h-04C5_S123__bin.2	MortensenS_xxxx	WK047-2-G-48h-04C5_S123	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2360173	91	40367	99.47643979	1.047120419	0.403118331
MortensenS_xxxx__WK047-2-L-48h-03I5_S96__bin.1	MortensenS_xxxx	WK047-2-L-48h-03I5_S96	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2419730	97	37829	99.47643979	1.047120419	0.401925835
MortensenS_xxxx__WK051-2-G-48h-04D3_S1__bin.6	MortensenS_xxxx	WK051-2-G-48h-04D3_S1	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2229836	201	16576	98.62565445	0.785340314	0.405372413
MortensenS_xxxx__WK055-1-L-08h-04F2_S18__bin.5	MortensenS_xxxx	WK055-1-L-08h-04F2_S18	SGB7070	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_satsumensis	2473646	189	22960	99.47643979	0.523560209	0.400877086
