MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_UNINA_1__FI009_71775__bin.7	MASTER_WP4_UNINA_1	FI009_71775	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2263920	327	8313	67.46073298	0.261780105	0.446262235
MASTER_WP4_UNINA_1__FO005_71775__bin.27	MASTER_WP4_UNINA_1	FO005_71775	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3082277	83	64937	98.45679012	3.114478114	0.447449402
MASTER_WP4_UNINA_1__AS001_71775__bin.8	MASTER_WP4_UNINA_1	AS001_71775	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2751083	143	33425	96.2962963	2.160493827	0.448116978
MASTER_WP4_UNINA_1__PB007_73417__bin.18	MASTER_WP4_UNINA_1	PB007_73417	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2406327	275	10332	93.42124953	2.62345679	0.451543784
MASTER_WP4_UNINA_1__PU007_71775__bin.12	MASTER_WP4_UNINA_1	PU007_71775	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1611079	315	5398	58.21410757	2.160493827	0.449795448
MASTER_WP4_UNINA_1__FO007_71775__bin.16	MASTER_WP4_UNINA_1	FO007_71775	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2188257	370	6695	79.85082305	3.034979424	0.450486392
MASTER_WP4_UNINA_1__PR102_71775__bin.17	MASTER_WP4_UNINA_1	PR102_71775	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2516414	197	16749	90.52410681	2.777777778	0.450855463
MASTER_WP4_UNINA_1__AS111_71775__bin.8	MASTER_WP4_UNINA_1	AS111_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1781307	413	5040	71.87664277	1.203703704	0.327166513
MASTER_WP4_UNINA_1__SF013_71775__bin.26	MASTER_WP4_UNINA_1	SF013_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2277833	166	40116	86.03225806	1.388888889	0.32970986
MASTER_WP4_UNINA_1__SP009_71775__bin.31	MASTER_WP4_UNINA_1	SP009_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1936267	602	3594	81.54040404	4.925925926	0.326266987
MASTER_WP4_UNINA_1__PM005_71775__bin.1	MASTER_WP4_UNINA_1	PM005_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2702056	374	10809	93.24074074	1.934587814	0.330287381
MASTER_WP4_UNINA_1__PM013_71775__bin.17	MASTER_WP4_UNINA_1	PM013_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1858836	433	5061	61.20689655	1.724137931	0.32979456
MASTER_WP4_UNINA_1__PS007_71775__bin.7	MASTER_WP4_UNINA_1	PS007_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2902534	94	158048	94.44444444	0.555555556	0.327458352
MASTER_WP4_UNINA_1__FO007_71775__bin.49	MASTER_WP4_UNINA_1	FO007_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2618680	65	95385	94.44444444	0.833333333	0.328837048
MASTER_WP4_UNINA_1__FO001_71775__bin.2	MASTER_WP4_UNINA_1	FO001_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2811602	358	13414	90.83333333	1.805555556	0.32823778
MASTER_WP4_UNINA_1__MO002_71775__bin.20	MASTER_WP4_UNINA_1	MO002_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2639288	126	62158	95.0	1.25	0.328497307
MASTER_WP4_UNINA_1__SF009_71775__bin.13	MASTER_WP4_UNINA_1	SF009_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1379194	190	10193	62.48207885	0.0	0.326354378
MASTER_WP4_UNINA_1__SA009_71775__bin.2	MASTER_WP4_UNINA_1	SA009_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1160965	36	66916	55.79450418	0.555555556	0.327998691
MASTER_WP4_UNINA_1__SP109_71775__bin.15	MASTER_WP4_UNINA_1	SP109_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1901809	578	3644	70.73416965	4.462962963	0.32794513
MASTER_WP4_UNINA_1__FI109_71775__bin.4	MASTER_WP4_UNINA_1	FI109_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2152947	102	42451	84.49820789	0.138888889	0.326627177
MASTER_WP4_UNINA_1__GO003_71775__bin.10	MASTER_WP4_UNINA_1	GO003_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2403300	198	18981	88.61111111	1.296296296	0.327772646
MASTER_WP4_UNINA_1__GO011_71775__bin.5	MASTER_WP4_UNINA_1	GO011_71775	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2682662	318	12770	91.34557945	3.148148148	0.327934343
MASTER_WP4_UNINA_1__PU010_71775__bin.12	MASTER_WP4_UNINA_1	PU010_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3323804	457	10891	93.50775194	4.215116279	0.632218085
MASTER_WP4_UNINA_1__AS107_71775__bin.5	MASTER_WP4_UNINA_1	AS107_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1764353	660	2776	54.76328904	0.0	0.633965539
MASTER_WP4_UNINA_1__AS111_71775__bin.3	MASTER_WP4_UNINA_1	AS111_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1718105	288	7875	62.63565891	0.775193798	0.63157956
MASTER_WP4_UNINA_1__FO005_71775__bin.24	MASTER_WP4_UNINA_1	FO005_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3123203	511	8518	86.1627907	1.744186047	0.635078796
MASTER_WP4_UNINA_1__MV011_71775__bin.5	MASTER_WP4_UNINA_1	MV011_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3428599	888	4409	87.92635659	1.01744186	0.632069834
MASTER_WP4_UNINA_1__PU007_71775__bin.24	MASTER_WP4_UNINA_1	PU007_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2322692	412	7158	78.87596899	1.162790698	0.634791871
MASTER_WP4_UNINA_1__FO007_71775__bin.47	MASTER_WP4_UNINA_1	FO007_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2744161	465	7405	85.75581395	4.031007752	0.636190078
MASTER_WP4_UNINA_1__TA003_71775__bin.3	MASTER_WP4_UNINA_1	TA003_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3810244	424	13645	97.86821705	3.391472868	0.633144229
MASTER_WP4_UNINA_1__GO013_71775__bin.13	MASTER_WP4_UNINA_1	GO013_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3085157	496	7891	89.54457364	1.889534884	0.630300176
MASTER_WP4_UNINA_1__GO102_71775__bin.30	MASTER_WP4_UNINA_1	GO102_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1729030	339	6201	65.55232558	0.0	0.634245791
MASTER_WP4_UNINA_1__TA011_71775__bin.33	MASTER_WP4_UNINA_1	TA011_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2685389	466	7265	82.98449612	1.308139535	0.634225805
MASTER_WP4_UNINA_1__TA012_71775__bin.34	MASTER_WP4_UNINA_1	TA012_71775	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3020011	438	10360	87.24806202	1.453488372	0.632068228
MASTER_WP4_UNINA_1__FO011_71775__bin.9	MASTER_WP4_UNINA_1	FO011_71775	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	2629492	718	4121	78.07217262	3.0	0.404856908
MASTER_WP4_UNINA_1__PR207_71775__bin.21	MASTER_WP4_UNINA_1	PR207_71775	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	3131484	131	44426	97.453125	0.625	0.400723746
MASTER_WP4_UNINA_1__TO013_71775__bin.17	MASTER_WP4_UNINA_1	TO013_71775	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	3317674	221	24318	94.37369792	1.09375	0.39992115
MASTER_WP4_UNINA_1__MO005_73417__bin.10	MASTER_WP4_UNINA_1	MO005_73417	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	2864523	644	5310	82.20492312	2.140151515	0.40248935
MASTER_WP4_UNINA_1__PS007_71775__bin.11	MASTER_WP4_UNINA_1	PS007_71775	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	1405679	50	48080	85.8125	0.15625	0.397756529
MASTER_WP4_UNINA_1__PR102_71775__bin.8	MASTER_WP4_UNINA_1	PR102_71775	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	2953884	267	15170	98.9375	1.964285714	0.400501171
MASTER_WP4_UNINA_1__MO002_71775__bin.8	MASTER_WP4_UNINA_1	MO002_71775	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	1276675	49	55497	75.86206897	1.724137931	0.39645877
MASTER_WP4_UNINA_1__PU010_71775__bin.31	MASTER_WP4_UNINA_1	PU010_71775	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1747949	106	29152	96.63636364	1.515151515	0.64347644
MASTER_WP4_UNINA_1__AS112_71775__bin.4	MASTER_WP4_UNINA_1	AS112_71775	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1675636	162	17584	93.94155844	1.53030303	0.643849858
MASTER_WP4_UNINA_1__CM008_71775__bin.20	MASTER_WP4_UNINA_1	CM008_71775	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1769092	268	9243	95.28733766	1.325757576	0.641110242
MASTER_WP4_UNINA_1__PU007_71775__bin.49	MASTER_WP4_UNINA_1	PU007_71775	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1738375	50	67890	93.3030303	1.060606061	0.64021917
MASTER_WP4_UNINA_1__AS202_73417__bin.2	MASTER_WP4_UNINA_1	AS202_73417	SGB17228	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1916549	59	55919	97.73484848	0.696969697	0.637220859
MASTER_WP4_UNINA_1__CF008_71775__bin.9	MASTER_WP4_UNINA_1	CF008_71775	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2393275	157	26122	95.7318892	3.194444444	0.424755617
MASTER_WP4_UNINA_1__PU010_71775__bin.42	MASTER_WP4_UNINA_1	PU010_71775	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2283019	31	107646	97.4609375	0.3125	0.425522959
MASTER_WP4_UNINA_1__CM008_71775__bin.16	MASTER_WP4_UNINA_1	CM008_71775	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2200364	82	44810	83.90625	1.5625	0.426115861
MASTER_WP4_UNINA_1__PB007_73417__bin.15	MASTER_WP4_UNINA_1	PB007_73417	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2274230	39	79551	99.0625	0.0	0.425804778
MASTER_WP4_UNINA_1__PU007_71775__bin.52	MASTER_WP4_UNINA_1	PU007_71775	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2330366	38	107646	98.75	0.3515625	0.425450766
MASTER_WP4_UNINA_1__PR102_71775__bin.1	MASTER_WP4_UNINA_1	PR102_71775	SGB7218	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_otakiensis	2209912	24	121706	97.44140625	0.0	0.425698851
MASTER_WP4_UNINA_1__CM008_71775__bin.7	MASTER_WP4_UNINA_1	CM008_71775	SGB7221	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_kefiri	2267267	114	37236	97.74305556	0.3125	0.418234376
MASTER_WP4_UNINA_1__CS007_71775__bin.4	MASTER_WP4_UNINA_1	CS007_71775	SGB96960	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_SGB96960	2620128	164	27766	97.1875	2.083333333	0.423278939
MASTER_WP4_UNINA_1__AS005_71775__bin.2	MASTER_WP4_UNINA_1	AS005_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1728608	66	57663	95.95494112	0.793650794	0.3913461
MASTER_WP4_UNINA_1__PU010_71775__bin.5	MASTER_WP4_UNINA_1	PU010_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1320962	394	3798	83.92273994	2.354497354	0.392350423
MASTER_WP4_UNINA_1__AS006_71775__bin.8	MASTER_WP4_UNINA_1	AS006_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	2005572	306	9330	95.5026455	1.785714286	0.38747649
MASTER_WP4_UNINA_1__AS107_71775__bin.12	MASTER_WP4_UNINA_1	AS107_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1568365	55	47259	96.70592251	0.264550265	0.392949345
MASTER_WP4_UNINA_1__AS111_71775__bin.5	MASTER_WP4_UNINA_1	AS111_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	767965	43	28432	52.63157895	0.0	0.392187144
MASTER_WP4_UNINA_1__AS112_71775__bin.12	MASTER_WP4_UNINA_1	AS112_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1607834	86	29521	97.76412357	0.0	0.39377075
MASTER_WP4_UNINA_1__AS212_71775__bin.1	MASTER_WP4_UNINA_1	AS212_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1812802	270	9636	82.62332195	1.499118166	0.384688455
MASTER_WP4_UNINA_1__TO013_71775__bin.15	MASTER_WP4_UNINA_1	TO013_71775	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1744720	111	26444	97.97178131	1.075268817	0.392031386
MASTER_WP4_UNINA_1__AS207_73417__bin.10	MASTER_WP4_UNINA_1	AS207_73417	SGB7124	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1675810	56	45124	99.81225465	0.0	0.393159129
MASTER_WP4_UNINA_1__SR008_71775__bin.20	MASTER_WP4_UNINA_1	SR008_71775	SGB7926	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	1302747	207	8375	75.11037528	0.022075055	0.357197522
MASTER_WP4_UNINA_1__CF008_71775__bin.5	MASTER_WP4_UNINA_1	CF008_71775	SGB10396	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	2839606	286	16495	97.45181759	2.876712329	0.38177233
MASTER_WP4_UNINA_1__CS007_71775__bin.13	MASTER_WP4_UNINA_1	CS007_71775	SGB10396	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	1544508	511	3188	51.72413793	0.0	0.385136885
MASTER_WP4_UNINA_1__MO005_73417__bin.2	MASTER_WP4_UNINA_1	MO005_73417	SGB10396	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_albensis	1881072	470	4764	70.25666647	0.776255708	0.390364643
MASTER_WP4_UNINA_1__AS112_71775__bin.13	MASTER_WP4_UNINA_1	AS112_71775	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	952124	26	73562	53.44827586	0.0	0.466671358
MASTER_WP4_UNINA_1__AS207_73417__bin.5	MASTER_WP4_UNINA_1	AS207_73417	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1350638	36	54261	57.7173913	0.0	0.467516092
MASTER_WP4_UNINA_1__CS001_71775__bin.3	MASTER_WP4_UNINA_1	CS001_71775	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1018836	81	22132	53.44827586	0.0	0.470652784
MASTER_WP4_UNINA_1__FO007_71775__bin.8	MASTER_WP4_UNINA_1	FO007_71775	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1106163	229	5550	58.62068966	1.724137931	0.467027011
MASTER_WP4_UNINA_1__FO001_71775__bin.9	MASTER_WP4_UNINA_1	FO001_71775	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	868986	14	77221	51.72413793	0.0	0.466658841
MASTER_WP4_UNINA_1__PR004_71775__bin.8	MASTER_WP4_UNINA_1	PR004_71775	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2467901	244	14563	88.01638237	1.221640489	0.538562933
MASTER_WP4_UNINA_1__PR005_71775__bin.8	MASTER_WP4_UNINA_1	PR005_71775	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2246833	175	20086	89.55372725	1.439790576	0.537965216
MASTER_WP4_UNINA_1__PU010_71775__bin.23	MASTER_WP4_UNINA_1	PU010_71775	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	1953750	442	5082	76.47895523	2.137870855	0.543366347
MASTER_WP4_UNINA_1__GR001_73417__bin.13	MASTER_WP4_UNINA_1	GR001_73417	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2206825	265	12744	90.62192607	1.483420593	0.539158293
MASTER_WP4_UNINA_1__GR002_73417__bin.11	MASTER_WP4_UNINA_1	GR002_73417	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2037492	477	5030	75.55833079	0.828970332	0.540623963
MASTER_WP4_UNINA_1__PA012_73417__bin.10	MASTER_WP4_UNINA_1	PA012_73417	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2532549	243	15237	90.12272702	1.221640489	0.5370518
MASTER_WP4_UNINA_1__GR211_71775__bin.9	MASTER_WP4_UNINA_1	GR211_71775	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2554193	240	19867	96.59685864	1.810645724	0.538314842
MASTER_WP4_UNINA_1__PA002_73417__bin.2	MASTER_WP4_UNINA_1	PA002_73417	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2467178	225	17909	92.67015707	1.308900524	0.536889515
MASTER_WP4_UNINA_1__AS001_71775__bin.3	MASTER_WP4_UNINA_1	AS001_71775	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2018308	433	5456	78.77757721	1.308900524	0.541348
MASTER_WP4_UNINA_1__FO011_71775__bin.17	MASTER_WP4_UNINA_1	FO011_71775	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2664071	128	39622	98.79385965	0.657894737	0.673247447
MASTER_WP4_UNINA_1__PU010_71775__bin.3	MASTER_WP4_UNINA_1	PU010_71775	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2007178	380	6766	89.25438596	1.864035088	0.677041099
MASTER_WP4_UNINA_1__GR001_73417__bin.12	MASTER_WP4_UNINA_1	GR001_73417	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2516623	91	39860	98.79385965	0.0	0.67470217
MASTER_WP4_UNINA_1__PM003_71775__bin.9	MASTER_WP4_UNINA_1	PM003_71775	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2415009	301	11677	97.47807018	0.0	0.675882367
MASTER_WP4_UNINA_1__FO005_71775__bin.16	MASTER_WP4_UNINA_1	FO005_71775	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2547472	257	16379	97.74122807	1.221804511	0.674935779
MASTER_WP4_UNINA_1__GR211_71775__bin.10	MASTER_WP4_UNINA_1	GR211_71775	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2561269	263	14478	98.13596491	1.885964912	0.673789828
MASTER_WP4_UNINA_1__PA002_73417__bin.5	MASTER_WP4_UNINA_1	PA002_73417	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2550009	62	69003	98.79385965	0.0	0.673670171
MASTER_WP4_UNINA_1__FO013_71775__bin.6	MASTER_WP4_UNINA_1	FO013_71775	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	1581292	338	6443	81.99561404	0.438596491	0.676023783
MASTER_WP4_UNINA_1__PU007_71775__bin.50	MASTER_WP4_UNINA_1	PU007_71775	SGB15904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	1060018	193	7633	58.6622807	0.712719298	0.671654632
