dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
GardonH_2025	GardonH_2025__ERR12057374__bin.18	ERR12057374	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3040489.0	239.0	20505.0	80.29	0.66	0.63
GardonH_2025	GardonH_2025__ERR12057370__bin.23	ERR12057370	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3183763.0	303.0	15146.0	85.16	0.71	0.63
GardonH_2025	GardonH_2025__ERR12057320__bin.1	ERR12057320	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3247565.0	634.0	6532.0	85.06	1.82	0.63
GardonH_2025	GardonH_2025__ERR12057371__bin.14	ERR12057371	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3391661.0	300.0	18917.0	82.04	4.11	0.63
GardonH_2025	GardonH_2025__ERR12057366__bin.41	ERR12057366	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3441179.0	275.0	20236.0	91.16	4.08	0.63
GardonH_2025	GardonH_2025__ERR12057385__bin.17	ERR12057385	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3513702.0	307.0	16737.0	87.56	3.1	0.63
GardonH_2025	GardonH_2025__ERR12057359__bin.23	ERR12057359	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2815597.0	296.0	14716.0	77.44	2.75	0.63
GardonH_2025	GardonH_2025__ERR12057391__bin.8	ERR12057391	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2894296.0	182.0	31009.0	81.33	1.67	0.63
GardonH_2025	GardonH_2025__ERR12057337__bin.2	ERR12057337	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3257201.0	773.0	5322.0	86.27	4.63	0.63
GardonH_2025	GardonH_2025__ERR12057341__bin.5	ERR12057341	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3117224.0	317.0	15571.0	79.88	1.15	0.63
GardonH_2025	GardonH_2025__ERR12057398__bin.6	ERR12057398	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3905841.0	288.0	24571.0	93.12	1.87	0.63
GardonH_2025	GardonH_2025__ERR12057381__bin.2	ERR12057381	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3340700.0	334.0	14439.0	83.99	1.72	0.63
GardonH_2025	GardonH_2025__ERR12057318__bin.14	ERR12057318	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3378114.0	301.0	18385.0	83.95	0.55	0.63
GardonH_2025	GardonH_2025__ERR12057383__bin.14	ERR12057383	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3545895.0	266.0	25109.0	89.27	2.86	0.63
GardonH_2025	GardonH_2025__ERR12057397__bin.2	ERR12057397	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3446604.0	280.0	19638.0	88.36	2.16	0.63
GardonH_2025	GardonH_2025__ERR12057344__bin.1	ERR12057344	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3619908.0	280.0	19361.0	88.58	2.4	0.63
GardonH_2025	GardonH_2025__ERR12057396__bin.16	ERR12057396	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3508925.0	270.0	21275.0	82.73	3.96	0.63
GardonH_2025	GardonH_2025__ERR12057319__bin.1	ERR12057319	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3246048.0	282.0	17350.0	83.7	0.63	0.63
GardonH_2025	GardonH_2025__ERR12057302__bin.8	ERR12057302	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3124085.0	904.0	3881.0	74.87	1.68	0.63
GardonH_2025	GardonH_2025__ERR12057305__bin.8	ERR12057305	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3656228.0	176.0	34807.0	99.2	0.59	0.63
GardonH_2025	GardonH_2025__ERR12057357__bin.17	ERR12057357	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3754829.0	257.0	26327.0	92.7	1.45	0.63
GardonH_2025	GardonH_2025__ERR12057301__bin.3	ERR12057301	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3848442.0	231.0	35026.0	99.69	2.67	0.63
GardonH_2025	GardonH_2025__ERR12057298__bin.13	ERR12057298	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3713177.0	218.0	30579.0	98.44	1.06	0.63
GardonH_2025	GardonH_2025__ERR12057356__bin.17	ERR12057356	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4107845.0	269.0	25184.0	99.95	2.41	0.63
GardonH_2025	GardonH_2025__ERR12057408__bin.11	ERR12057408	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3966659.0	250.0	31140.0	99.93	0.34	0.63
GardonH_2025	GardonH_2025__ERR12057353__bin.18	ERR12057353	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3946617.0	219.0	28580.0	99.93	2.23	0.63
GardonH_2025	GardonH_2025__ERR12057340__bin.2	ERR12057340	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3777937.0	69.0	83496.0	93.11	3.11	0.63
GardonH_2025	GardonH_2025__ERR12057330__bin.1	ERR12057330	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3841577.0	104.0	57608.0	99.51	0.31	0.63
GardonH_2025	GardonH_2025__ERR12057360__bin.1	ERR12057360	assigned	SGB16641	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_239c	2938991.0	386.0	10246.0	62.86	4.52	0.63
GardonH_2025	GardonH_2025__ERR12057376__bin.6	ERR12057376	assigned	SGB16641	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_239c	3296890.0	593.0	7527.0	68.29	4.27	0.62
GardonH_2025	GardonH_2025__ERR12057375__bin.10	ERR12057375	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3726886.0	282.0	21001.0	99.99	0.11	0.71
GardonH_2025	GardonH_2025__ERR12057336__bin.1	ERR12057336	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3946556.0	283.0	21855.0	99.92	1.19	0.7
GardonH_2025	GardonH_2025__ERR12057360__bin.21	ERR12057360	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3541768.0	218.0	29648.0	90.34	0.78	0.7
GardonH_2025	GardonH_2025__ERR12057391__bin.13	ERR12057391	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	4029799.0	302.0	24116.0	100.0	0.83	0.7
GardonH_2025	GardonH_2025__ERR12057340__bin.6	ERR12057340	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3819680.0	271.0	22708.0	99.26	2.37	0.7
GardonH_2025	GardonH_2025__ERR12057335__bin.15	ERR12057335	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3814988.0	280.0	23769.0	100.0	0.48	0.7
GardonH_2025	GardonH_2025__ERR12057397__bin.9	ERR12057397	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	2956720.0	1019.0	3120.0	64.3	0.96	0.7
GardonH_2025	GardonH_2025__ERR12057394__bin.15	ERR12057394	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3743958.0	231.0	30957.0	100.0	0.0	0.7
GardonH_2025	GardonH_2025__ERR12057344__bin.4	ERR12057344	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3435908.0	454.0	9656.0	74.49	2.07	0.7
GardonH_2025	GardonH_2025__ERR12057362__bin.14	ERR12057362	assigned	SGB16679	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Gulosibacter	Gulosibacter_sp_10	1990962.0	771.0	2709.0	57.11	2.48	0.71
GardonH_2025	GardonH_2025__ERR12057359__bin.25	ERR12057359	assigned	SGB16742	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_rhombi	3206245.0	247.0	24960.0	99.46	2.12	0.65
GardonH_2025	GardonH_2025__ERR12057349__bin.13	ERR12057349	assigned	SGB16742	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_rhombi	2730036.0	189.0	21063.0	78.98	0.79	0.64
GardonH_2025	GardonH_2025__ERR12057395__bin.9	ERR12057395	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	2882771.0	497.0	6817.0	73.44	2.57	0.56
GardonH_2025	GardonH_2025__ERR12057398__bin.19	ERR12057398	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3126710.0	189.0	37332.0	83.18	2.97	0.56
GardonH_2025	GardonH_2025__ERR12057400__bin.16	ERR12057400	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3063738.0	157.0	39788.0	86.45	1.36	0.57
GardonH_2025	GardonH_2025__ERR12057365__bin.23	ERR12057365	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	2920597.0	122.0	46780.0	85.85	0.32	0.57
GardonH_2025	GardonH_2025__ERR12057349__bin.19	ERR12057349	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	2958672.0	95.0	50900.0	80.99	0.96	0.56
GardonH_2025	GardonH_2025__ERR12057385__bin.7	ERR12057385	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3461990.0	159.0	47466.0	92.61	3.06	0.56
GardonH_2025	GardonH_2025__ERR12057386__bin.23	ERR12057386	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	2745530.0	88.0	59985.0	77.49	0.32	0.56
GardonH_2025	GardonH_2025__ERR12057359__bin.22	ERR12057359	assigned	SGB16746	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_ardleyensis	3118046.0	260.0	19165.0	86.26	0.65	0.56
GardonH_2025	GardonH_2025__ERR12057359__bin.35	ERR12057359	assigned	SGB16747	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_sp_MYb221	3268764.0	142.0	36444.0	86.6	0.87	0.61
GardonH_2025	GardonH_2025__ERR12057400__bin.6	ERR12057400	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3106010.0	188.0	28991.0	94.74	0.95	0.6
GardonH_2025	GardonH_2025__ERR12057398__bin.22	ERR12057398	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2920643.0	150.0	36677.0	85.84	3.48	0.6
GardonH_2025	GardonH_2025__ERR12057396__bin.21	ERR12057396	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3068669.0	181.0	31805.0	85.59	3.28	0.6
GardonH_2025	GardonH_2025__ERR12057298__bin.10	ERR12057298	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3120266.0	161.0	33302.0	94.53	1.13	0.6
GardonH_2025	GardonH_2025__ERR12057395__bin.19	ERR12057395	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3141647.0	171.0	30029.0	94.27	0.12	0.6
GardonH_2025	GardonH_2025__ERR12057344__bin.31	ERR12057344	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3014925.0	167.0	27921.0	91.53	0.01	0.6
GardonH_2025	GardonH_2025__ERR12057303__bin.17	ERR12057303	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3102106.0	214.0	22872.0	93.87	0.63	0.6
GardonH_2025	GardonH_2025__ERR12057301__bin.24	ERR12057301	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3298580.0	197.0	28748.0	94.49	0.17	0.6
GardonH_2025	GardonH_2025__ERR12057302__bin.18	ERR12057302	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3233368.0	150.0	39839.0	98.51	0.05	0.6
GardonH_2025	GardonH_2025__ERR12057305__bin.11	ERR12057305	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3057744.0	124.0	36228.0	94.04	0.15	0.6
GardonH_2025	GardonH_2025__ERR12057402__bin.22	ERR12057402	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2873367.0	100.0	49455.0	86.1	0.06	0.6
GardonH_2025	GardonH_2025__ERR12057321__bin.20	ERR12057321	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3143514.0	179.0	28608.0	94.44	0.36	0.6
GardonH_2025	GardonH_2025__ERR12057343__bin.10	ERR12057343	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2015059.0	644.0	3389.0	50.51	0.23	0.59
GardonH_2025	GardonH_2025__ERR12057300__bin.16	ERR12057300	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3317961.0	91.0	69317.0	99.34	0.05	0.6
GardonH_2025	GardonH_2025__ERR12057383__bin.31	ERR12057383	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3197969.0	201.0	25218.0	95.2	0.49	0.6
GardonH_2025	GardonH_2025__ERR12057357__bin.5	ERR12057357	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2871112.0	69.0	62163.0	91.33	0.23	0.6
GardonH_2025	GardonH_2025__ERR12057355__bin.12	ERR12057355	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3150122.0	141.0	40330.0	89.65	0.26	0.6
GardonH_2025	GardonH_2025__ERR12057403__bin.12	ERR12057403	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3343394.0	119.0	45533.0	99.93	0.99	0.59
GardonH_2025	GardonH_2025__ERR12057341__bin.7	ERR12057341	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3605247.0	170.0	33422.0	99.87	0.15	0.59
GardonH_2025	GardonH_2025__ERR12057318__bin.1	ERR12057318	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3289797.0	149.0	43050.0	96.56	0.15	0.6
GardonH_2025	GardonH_2025__ERR12057338__bin.1	ERR12057338	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3192065.0	113.0	47933.0	96.78	0.08	0.59
GardonH_2025	GardonH_2025__ERR12057333__bin.3	ERR12057333	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2787378.0	732.0	4294.0	79.05	2.25	0.6
GardonH_2025	GardonH_2025__ERR12057351__bin.13	ERR12057351	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3592492.0	242.0	25763.0	99.89	1.64	0.59
GardonH_2025	GardonH_2025__ERR12057323__bin.33	ERR12057323	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3193733.0	125.0	48012.0	89.9	0.2	0.6
GardonH_2025	GardonH_2025__ERR12057334__bin.22	ERR12057334	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3469076.0	250.0	22300.0	99.79	1.61	0.6
GardonH_2025	GardonH_2025__ERR12057351__bin.12	ERR12057351	assigned	SGB16932	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Leucobacter	Leucobacter_sp_G161	3661254.0	97.0	76963.0	97.15	2.53	0.65
GardonH_2025	GardonH_2025__ERR12057362__bin.29	ERR12057362	assigned	SGB16938	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_sp_JB110	2918309.0	164.0	28712.0	92.03	4.17	0.68
GardonH_2025	GardonH_2025__ERR12057374__bin.31	ERR12057374	assigned	SGB16938	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_sp_JB110	3472045.0	708.0	6119.0	94.82	3.94	0.68
GardonH_2025	GardonH_2025__ERR12057364__bin.40	ERR12057364	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2112526.0	205.0	19037.0	89.64	0.79	0.66
GardonH_2025	GardonH_2025__ERR12057369__bin.34	ERR12057369	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2147507.0	208.0	19101.0	88.37	0.25	0.66
GardonH_2025	GardonH_2025__ERR12057368__bin.5	ERR12057368	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2120037.0	203.0	19621.0	92.44	0.13	0.66
GardonH_2025	GardonH_2025__ERR12057366__bin.2	ERR12057366	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2161139.0	190.0	19197.0	93.93	0.9	0.66
GardonH_2025	GardonH_2025__ERR12057367__bin.30	ERR12057367	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2383390.0	211.0	21682.0	97.9	0.17	0.66
GardonH_2025	GardonH_2025__ERR12057371__bin.24	ERR12057371	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2033399.0	148.0	26620.0	83.88	0.16	0.66
GardonH_2025	GardonH_2025__ERR12057363__bin.29	ERR12057363	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2307279.0	240.0	15350.0	95.89	2.1	0.66
GardonH_2025	GardonH_2025__ERR12057362__bin.22	ERR12057362	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2079325.0	188.0	20695.0	86.29	0.05	0.66
GardonH_2025	GardonH_2025__ERR12057372__bin.24	ERR12057372	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2230760.0	198.0	19745.0	96.22	0.01	0.66
GardonH_2025	GardonH_2025__ERR12057365__bin.35	ERR12057365	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2268884.0	351.0	9161.0	96.67	1.7	0.66
GardonH_2025	GardonH_2025__ERR12057300__bin.29	ERR12057300	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2362990.0	229.0	20502.0	91.41	2.07	0.66
GardonH_2025	GardonH_2025__ERR12057370__bin.33	ERR12057370	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2367888.0	233.0	16228.0	96.68	0.64	0.66
GardonH_2025	GardonH_2025__ERR12057374__bin.3	ERR12057374	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2407304.0	141.0	36563.0	99.99	2.47	0.66
GardonH_2025	GardonH_2025__ERR12057384__bin.26	ERR12057384	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2134317.0	178.0	24966.0	90.29	0.39	0.66
GardonH_2025	GardonH_2025__ERR12057383__bin.32	ERR12057383	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2353314.0	144.0	30500.0	99.93	0.08	0.66
GardonH_2025	GardonH_2025__ERR12057361__bin.6	ERR12057361	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2215152.0	146.0	26897.0	92.31	0.99	0.66
GardonH_2025	GardonH_2025__ERR12057382__bin.17	ERR12057382	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2275584.0	159.0	25260.0	98.0	0.1	0.66
GardonH_2025	GardonH_2025__ERR12057385__bin.30	ERR12057385	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2257411.0	203.0	20667.0	92.54	2.24	0.66
GardonH_2025	GardonH_2025__ERR12057386__bin.1	ERR12057386	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2184953.0	198.0	17930.0	94.22	1.56	0.66
